"Year","LGA","Garbage","Population","Garbage_per_person"
"2002","Alpine",2343,12655,185.144211774002
"2002","Ararat",3434.24,11566,296.925471208715
"2002","Ballarat",16000,83168,192.381685263563
"2002","Banyule",19134,117559,162.760826478619
"2002","Bass Coast",5087,25809,197.101786198613
"2002","Baw Baw",8388,35990,233.064740205613
"2002","Bayside",22180,88717,250.008453847628
"2002","Boroondara",38107,156886,242.896115650855
"2002","Brimbank",41550,168499,246.589000528193
"2002","Buloke",1776,7171,247.664203040022
"2002","Campaspe",12788,36247,352.801611167821
"2002","Cardinia",8600,47840,179.765886287625
"2002","Casey",38533,188914,203.971119133574
"2002","Central Goldfields",2470,12835,192.442539929879
"2002","Colac Otway",2800,20689,135.337619024602
"2002","Corangamite",2160,17232,125.348189415042
"2002","Darebin",27180,127359,213.412479683415
"2002","East Gippsland",8503.2998,39112,217.408974227858
"2002","Frankston",18495,114262,161.864836953668
"2002","Gannawarra",2465,11783,209.199694475091
"2002","Glen Eira",41249,123197,334.821464808396
"2002","Glenelg",1571.4,20065,78.3154747072016
"2002","Golden Plains",3800,15119,251.339374297242
"2002","Greater Bendigo",26075,90176,289.156760113556
"2002","Greater Dandenong",31822,127336,249.905761135892
"2002","Greater Geelong",51426,194713,264.111795308993
"2002","Greater Shepparton",16667,57996,287.381888406097
"2002","Hepburn",2730,14192,192.361894024803
"2002","Hindmarsh",1017.6,6452,157.718536887787
"2002","Hobsons Bay",19822.8203,83124,238.472887493383
"2002","Horsham",5190.1001,18326,283.20965295209
"2002","Hume",38382,137854,278.425000362703
"2002","Indigo",2326,14603,159.282339245361
"2002","Kingston",27623,134216,205.81003755141
"2002","Knox",22500,147952,152.07634908619
"2002","Latrobe",24200,69575,347.826086956522
"2002","Loddon",1942,8390,231.466030989273
"2002","Macedon Ranges",6500,37605,172.849355138944
"2002","Manningham",21302,113422,187.811888346176
"2002","Maribyrnong",15900,61557,258.297187972123
"2002","Maroondah",17649.4004,99999,176.49576895769
"2002","Melbourne",14317,60415,236.977571795084
"2002","Melton",12709,57724,220.168387499134
"2002","Mildura",9220.4004,49405,186.62889181257
"2002","Mitchell",4700,28179,166.790872635651
"2002","Moira",8000,26437,302.60619586186
"2002","Monash",48913.6211,162430,301.136619466847
"2002","Moonee Valley",35620,104856,339.703974975204
"2002","Moorabool",4086,24943,163.813494768071
"2002","Moreland",28611,136156,210.133963982491
"2002","Mornington Peninsula",46555,133997,347.433151488466
"2002","Mount Alexander",4500,16968,265.205091937765
"2002","Moyne",2254,15578,144.69123122352
"2002","Murrindindi",3358,13349,251.554423552326
"2002","Nillumbik",8250,60501,136.361382456488
"2002","Northern Grampians",2789.9399,12793,218.08331900258
"2002","Port Phillip",19047,82220,231.658963755777
"2002","Pyrenees",728,6546,111.212954476016
"2002","Queenscliffe",1200,3196,375.469336670839
"2002","South Gippsland",3808,25786,147.677034049484
"2002","Southern Grampians",1280,16862,75.9103309215989
"2002","Stonnington",21600,90370,239.017373022021
"2002","Strathbogie",1089,9538,114.17487942965
"2002","Surf Coast",4759,21001,226.608256749679
"2002","Swan Hill",3800,21065,180.394018514123
"2002","Towong",1386,6196,223.692704970949
"2002","Wangaratta",6666,26341,253.065563190464
"2002","Warrnambool",5127,29658,172.870726279587
"2002","Wellington",6897,40671,169.58029062477
"2002","West Wimmera",538.41,4749,113.373341756159
"2002","Whitehorse",32500,146110,222.435151598111
"2002","Whittlesea",23426,119629,195.822083274122
"2002","Wodonga",8745.5996,32481,269.252781626181
"2002","Wyndham",20779,90333,230.026679065236
"2002","Yarra",13006,69415,187.365843117482
"2002","Yarra Ranges",28978,142449,203.427191486076
"2002","Yarriambiack",1560,8095,192.711550339716
"2003","Alpine",2604,12581,206.97877752166
"2003","Ararat",4993,11536,432.819001386963
"2003","Ballarat",17090,84190,202.993229599715
"2003","Banyule",18814,117313,160.374383060701
"2003","Bass Coast",5289.1899,26224,201.692720408786
"2003","Baw Baw",6592,36283,181.68288179037
"2003","Bayside",20810,89088,233.589260057471
"2003","Benalla",3415.8999,13878,246.137764807609
"2003","Boroondara",43262,157298,275.032104667574
"2003","Brimbank",40600,169424,239.635470771555
"2003","Buloke",1776,7102,250.070402703464
"2003","Campaspe",12399,36457,340.099295059934
"2003","Cardinia",10623,50038,212.298653023702
"2003","Casey",35567,198652,179.041741336609
"2003","Central Goldfields",2500,12732,196.355639333962
"2003","Colac Otway",3100,20697,149.780161376045
"2003","Corangamite",2236,17027,131.320843366418
"2003","Darebin",26991,127711,211.344363445592
"2003","East Gippsland",7700,39329,195.784281319128
"2003","Frankston",18742,115483,162.292285444611
"2003","Gannawarra",3000,11661,257.267815796244
"2003","Glen Eira",33008,123816,266.589132260774
"2003","Glenelg",2600,20039,129.746993362942
"2003","Golden Plains",3505,15477,226.465077211346
"2003","Greater Bendigo",25283,91513,276.277687323113
"2003","Greater Dandenong",31145,127060,245.120415551708
"2003","Greater Geelong",30000,196973,152.305138267681
"2003","Greater Shepparton",16373,58379,280.460439541616
"2003","Hepburn",2332,14114,165.226016720986
"2003","Hindmarsh",1017,6361,159.880521930514
"2003","Hobsons Bay",19251,83107,231.641137328986
"2003","Horsham",4981,18340,271.592148309706
"2003","Hume",32000,140995,226.95840278024
"2003","Indigo",2735,14710,185.92794017675
"2003","Kingston",27034,135191,199.968932843163
"2003","Knox",29450,149038,197.600611924476
"2003","Latrobe",22146.3105,69633,318.043319977597
"2003","Loddon",1942,8284,234.427812650893
"2003","Macedon Ranges",6864,37942,180.90770122819
"2003","Manningham",21148,113434,186.434402383765
"2003","Mansfield",2000,6807,293.815190245336
"2003","Maribyrnong",16312,62516,260.925203147994
"2003","Maroondah",17529,100177,174.980284895735
"2003","Melbourne",15824,65954,239.924796069988
"2003","Melton",15060,63837,235.913341792377
"2003","Mildura",14564.4502,49534,294.029357612953
"2003","Mitchell",4950,29158,169.764730091227
"2003","Moira",6579.7002,26583,247.515336869428
"2003","Monash",35042,162824,215.213973370019
"2003","Moonee Valley",37380,104629,357.262326888339
"2003","Moorabool",4637,25197,184.029844822796
"2003","Moreland",28175,136630,206.213862255727
"2003","Mornington Peninsula",38227.1992,135620,281.869924789854
"2003","Mount Alexander",3700,17153,215.705707456422
"2003","Moyne",2336,15605,149.695610381288
"2003","Murrindindi",3228,13395,240.985442329227
"2003","Nillumbik",8800,60452,145.570039039238
"2003","Northern Grampians",2742.7,12616,217.398541534559
"2003","Port Phillip",18763,84170,222.917904241416
"2003","Pyrenees",780,6551,119.065791482216
"2003","Queenscliffe",1300,3158,411.652944901837
"2003","South Gippsland",3767,25910,145.387881126978
"2003","Southern Grampians",1170,16880,69.3127962085308
"2003","Stonnington",20540,91034,225.629984401432
"2003","Strathbogie",2040,9564,213.299874529486
"2003","Surf Coast",6166,21292,289.592335149352
"2003","Swan Hill",3900,21064,185.150018989746
"2003","Towong",1803,6148,293.266102797658
"2003","Wangaratta",7200,26378,272.954735006445
"2003","Warrnambool",5193.1201,29998,173.115544369625
"2003","Wellington",5523,40533,136.259344238028
"2003","West Wimmera",538,4707,114.297854259613
"2003","Whitehorse",30373,146036,207.982963104988
"2003","Whittlesea",23444,122215,191.825880620218
"2003","Wodonga",8973,32995,271.950295499318
"2003","Wyndham",19789.6992,95776,206.624824590712
"2003","Yarra",13230,70115,188.690009270484
"2003","Yarra Ranges",22890,142928,160.150565319601
"2003","Yarriambiack",1654.3,7982,207.253821097469
"2004","Alpine",2124,12432,170.849420849421
"2004","Ararat",4877,11510,423.718505647263
"2004","Ballarat",16854,84775,198.808611029195
"2004","Banyule",19482,116661,166.996682696017
"2004","Bass Coast",5528,26476,208.792869013446
"2004","Baw Baw",5779,36643,157.710886117403
"2004","Bayside",21901,89394,244.99407119046
"2004","Benalla",3347,13846,241.730463671819
"2004","Boroondara",39872,157885,252.538239858125
"2004","Brimbank",42078,170953,246.137827356057
"2004","Buloke",3358,7026,477.939083404498
"2004","Campaspe",12187,36549,333.442775452133
"2004","Cardinia",11936.4404,52864,225.795255750605
"2004","Casey",36497,206646,176.616048701644
"2004","Central Goldfields",2520,12566,200.541142766194
"2004","Colac Otway",3412,20689,164.918555754266
"2004","Corangamite",2459.23,16962,144.984671618913
"2004","Darebin",25499,128735,198.073561968385
"2004","East Gippsland",8784.79,39776,220.856546661303
"2004","Frankston",19249.7305,117124,164.353424575663
"2004","Gannawarra",2450,11540,212.305025996534
"2004","Glen Eira",39001,125037,311.915672960804
"2004","Glenelg",2652,20033,132.381570408825
"2004","Golden Plains",3089.2,15931,193.911242232126
"2004","Greater Bendigo",25087,92535,271.108229318636
"2004","Greater Dandenong",27353,127293,214.88220090657
"2004","Greater Geelong",32146.9102,198541,161.915726222795
"2004","Greater Shepparton",17349,58338,297.387637560424
"2004","Hepburn",1300,14097,92.2182024544229
"2004","Hindmarsh",1700,6274,270.959515460631
"2004","Hobsons Bay",17503.2207,82668,211.729093482363
"2004","Horsham",5040,18413,273.719654591864
"2004","Hume",35050,144546,242.483361698006
"2004","Indigo",2915,14810,196.826468602296
"2004","Kingston",27091,136121,199.021458849112
"2004","Knox",29080,149068,195.078756003971
"2004","Latrobe",30098.3809,69754,431.493260601543
"2004","Loddon",1700,8125,209.230769230769
"2004","Macedon Ranges",6978,38509,181.204393778078
"2004","Manningham",22967,113308,202.695308363046
"2004","Mansfield",2050,6939,295.431618388817
"2004","Maribyrnong",17075.1992,63168,270.3140704154
"2004","Maroondah",19944,100476,198.495163024006
"2004","Melbourne",17740,71425,248.372418620931
"2004","Melton",13477.29,69145,194.913442765204
"2004","Mildura",12498,49677,251.585240654629
"2004","Mitchell",5227.7998,29862,175.065293684281
"2004","Moira",4921.9502,26684,184.453237895368
"2004","Monash",34038.9102,163495,208.195420043426
"2004","Moonee Valley",34565,104632,330.348268216224
"2004","Moorabool",4014.9399,25378,158.205528410434
"2004","Moreland",28387,137642,206.237921564639
"2004","Mornington Peninsula",32824,136674,240.16272297584
"2004","Mount Alexander",7064.75,17180,411.21944121071
"2004","Moyne",1932,15597,123.869974995191
"2004","Murrindindi",3242,13381,242.283835288842
"2004","Nillumbik",3645,60682,60.0672357536007
"2004","Northern Grampians",2810.73,12460,225.58025682183
"2004","Port Phillip",18740,86017,217.863910622319
"2004","Pyrenees",780,6561,118.884316415181
"2004","Queenscliffe",1040,3119,333.440205193972
"2004","South Gippsland",3665,25957,141.195053357476
"2004","Southern Grampians",1224,16854,72.623709505162
"2004","Stonnington",22038,92061,239.384755759768
"2004","Strathbogie",2108,9489,222.15196543366
"2004","Surf Coast",4472,21518,207.826006134399
"2004","Swan Hill",4217,21009,200.723499452616
"2004","Towong",1800,6138,293.255131964809
"2004","Wangaratta",5760,26464,217.654171704958
"2004","Warrnambool",5408,30266,178.682349831494
"2004","Wellington",5254,40481,129.789283861565
"2004","West Wimmera",654.42,4636,141.160483175151
"2004","Whitehorse",31000,146453,211.672003987627
"2004","Whittlesea",23991,123736,193.88860153876
"2004","Wodonga",5689.7998,33528,169.702928895252
"2004","Wyndham",20000,101789,196.484885400191
"2004","Yarra",13526.1602,70811,191.017782547909
"2004","Yarra Ranges",25370,142827,177.627479398153
"2004","Yarriambiack",1695.67,7847,216.091499936281
"2005","Alpine",2047.5,12372,165.494665373424
"2005","Ararat",3633.76,11452,317.303527768075
"2005","Ballarat",16500,85663,192.615248123461
"2005","Banyule",18744,117149,160.001365782038
"2005","Bass Coast",5392.7998,26894,200.520554770581
"2005","Baw Baw",5575.1001,37079,150.357347824914
"2005","Bayside",19257,89873,214.269024067295
"2005","Benalla",5234.02,13829,378.481452021115
"2005","Boroondara",37258,158727,234.730071128415
"2005","Brimbank",42661,172749,246.953672669596
"2005","Buloke",3091,6995,441.887062187277
"2005","Campaspe",7207,36779,195.954213001985
"2005","Cardinia",13165,55173,238.613089735922
"2005","Casey",38250,213821,178.887948330613
"2005","Central Goldfields",2520,12493,201.712959257184
"2005","Colac Otway",4600,20684,222.394121059756
"2005","Corangamite",2749.6001,16867,163.016547103812
"2005","Darebin",24530,130298,188.26075611291
"2005","East Gippsland",9202.3604,40173,229.068289647276
"2005","Frankston",19880,118530,167.721252003712
"2005","Gannawarra",2442,11455,213.182016586643
"2005","Glen Eira",39198,126485,309.902359963632
"2005","Glenelg",2225,20051,110.967034063139
"2005","Golden Plains",4152.54,16390,253.358145210494
"2005","Greater Bendigo",25438,93269,272.737994403285
"2005","Greater Dandenong",25718.1992,128054,200.838702422416
"2005","Greater Geelong",34334,199996,171.673433468669
"2005","Greater Shepparton",16959,58419,290.299388897448
"2005","Hepburn",1768,13973,126.529735919273
"2005","Hindmarsh",1038,6189,167.716917111003
"2005","Hobsons Bay",16935.8008,82990,204.070379563803
"2005","Horsham",6081,18584,327.216960826517
"2005","Hume",30285,149059,203.174581876975
"2005","Indigo",2960,14919,198.404718814934
"2005","Kingston",27490,137091,200.523739705743
"2005","Knox",30677,149362,205.386912333793
"2005","Latrobe",11952,69939,170.891777120062
"2005","Loddon",1700,8012,212.181727408887
"2005","Macedon Ranges",5700,38998,146.161341607262
"2005","Manningham",23302.25,113432,205.429243952324
"2005","Mansfield",2271,7124,318.781583380124
"2005","Maribyrnong",18176.3809,64137,283.399299936074
"2005","Maroondah",21717.5,101009,215.00559356097
"2005","Melbourne",17614.25,76034,231.662808743457
"2005","Melton",13075,74316,175.93788686151
"2005","Mildura",11204.5303,49981,224.175792801264
"2005","Mitchell",5792,30492,189.951462678735
"2005","Moira",6135,26969,227.48340687456
"2005","Monash",29339,164949,177.867098315237
"2005","Moonee Valley",28000,105059,266.516909546065
"2005","Moorabool",4208,25783,163.208315556762
"2005","Moreland",28575,138963,205.630275684895
"2005","Mornington Peninsula",19500,137759,141.551550170951
"2005","Mount Alexander",2900,17240,168.213457076566
"2005","Moyne",2081,15635,133.098816757275
"2005","Murrindindi",3120,13472,231.591448931116
"2005","Nillumbik",4400,61102,72.0107361461163
"2005","Northern Grampians",2629,12285,214.000814000814
"2005","Port Phillip",20000,87831,227.71003404265
"2005","Pyrenees",775,6603,117.370892018779
"2005","Queenscliffe",1310,3104,422.036082474227
"2005","South Gippsland",3102.3401,26068,119.009517415989
"2005","Southern Grampians",2500,16879,148.11303987203
"2005","Stonnington",23153,92893,249.243753565931
"2005","Strathbogie",2120,9455,224.219989423585
"2005","Surf Coast",3764.2,21819,172.519363857189
"2005","Swan Hill",4025,20977,191.876817466749
"2005","Towong",1547,6105,253.398853398853
"2005","Wangaratta",5876,26608,220.83583884546
"2005","Warrnambool",5245.6099,30553,171.688865250548
"2005","Wellington",5464,40504,134.900256764764
"2005","West Wimmera",1440,4583,314.204669430504
"2005","Whitehorse",32590,147344,221.183081767836
"2005","Whittlesea",27557,125893,218.892233881153
"2005","Wodonga",4529,33597,134.803702711552
"2005","Wyndham",23980,108795,220.414541109426
"2005","Yarra",12990,71719,181.123551639036
"2005","Yarra Ranges",27409,142928,191.767883129968
"2005","Yarriambiack",1736,7715,225.0162022035
"2006","Alpine",2263.28,12260,184.606851549755
"2006","Ararat",2365.8401,11422,207.130108562423
"2006","Ballarat",17118,86647,197.560215587383
"2006","Banyule",19374,117963,164.237939014776
"2006","Bass Coast",5520.54,26941,204.912215582198
"2006","Baw Baw",5800,37814,153.382345163167
"2006","Bayside",19400,90807,213.639917627496
"2006","Benalla",3302,13807,239.154052292315
"2006","Boroondara",36889,159605,231.126844397105
"2006","Brimbank",37145,174231,213.193978109521
"2006","Buloke",1747,6957,251.113985913468
"2006","Campaspe",8176,36969,221.158267737834
"2006","Cardinia",13560,57950,233.994823123382
"2006","Casey",38153.5391,220440,173.079019687897
"2006","Central Goldfields",2340,12434,188.193662538202
"2006","Colac Otway",5368,20614,260.405549626467
"2006","Corangamite",2682.25,16815,159.515313707999
"2006","Darebin",24916,132299,188.330977558409
"2006","East Gippsland",8200,40544,202.249408050513
"2006","Frankston",20356,120148,169.424376602191
"2006","Gannawarra",2400,11413,210.286515377201
"2006","Glen Eira",40052,128474,311.751794137335
"2006","Glenelg",3087,20077,153.758031578423
"2006","Golden Plains",4164.0298,16666,249.851782071283
"2006","Greater Bendigo",26504,94577,280.237266988803
"2006","Greater Dandenong",25597.9004,130068,196.803982532214
"2006","Greater Geelong",38254,201495,189.850864785727
"2006","Greater Shepparton",19257,58688,328.125
"2006","Hepburn",1680,13926,120.63765618268
"2006","Hindmarsh",1144,6119,186.958653374734
"2006","Hobsons Bay",15842.3398,83906,188.810571353658
"2006","Horsham",5528.3599,18770,294.531694192861
"2006","Hume",32530,152797,212.896850069046
"2006","Indigo",2845,15038,189.187391940418
"2006","Kingston",27638,138390,199.710961774695
"2006","Knox",30516,150275,203.0677091998
"2006","Latrobe",12260,70536,173.811954179426
"2006","Loddon",2278,7922,287.55364806867
"2006","Macedon Ranges",4893,39383,124.241423964655
"2006","Manningham",22396.7695,113914,196.611211089067
"2006","Mansfield",2300.24,7357,312.660051651488
"2006","Maribyrnong",16800,65518,256.418083580085
"2006","Maroondah",18585.7793,101430,183.23749679582
"2006","Melbourne",15370,80154,191.755869950346
"2006","Melton",14389.0801,80595,178.535642409579
"2006","Mildura",9582.2803,50540,189.597948159873
"2006","Mitchell",5259,30723,171.174689971682
"2006","Moira",5844,27477,212.686974560542
"2006","Monash",30136.2891,167010,180.446015807437
"2006","Moonee Valley",23895,105717,226.027980362666
"2006","Moorabool",3759,26077,144.150017256586
"2006","Moreland",28251,140872,200.543756033846
"2006","Mornington Peninsula",28080,139317,201.554727707315
"2006","Mount Alexander",2740,17304,158.3448913546
"2006","Moyne",3512,15708,223.5803412274
"2006","Murrindindi",5920,13663,433.286979433507
"2006","Nillumbik",4953,61515,80.5169470860766
"2006","Northern Grampians",1784,12095,147.498966515089
"2006","Port Phillip",20000,89641,223.11219196573
"2006","Pyrenees",810,6648,121.841155234657
"2006","Queenscliffe",1100,3086,356.448476992871
"2006","South Gippsland",3606,26128,138.012859767299
"2006","Southern Grampians",1954,16858,115.909360540989
"2006","Stonnington",22692,94056,241.260525644297
"2006","Strathbogie",2159,9509,227.048059732885
"2006","Surf Coast",3823,22333,171.181659427753
"2006","Swan Hill",8200,20950,391.408114558473
"2006","Towong",1261,6097,206.82302771855
"2006","Wangaratta",6404,26776,239.169405437705
"2006","Warrnambool",5366.3999,30959,173.338928905972
"2006","Wellington",5713,40682,140.430657293152
"2006","West Wimmera",1163,4539,256.223837849747
"2006","Whitehorse",30301,149017,203.339216331023
"2006","Whittlesea",26072.7793,128491,202.915218186488
"2006","Wodonga",6174,33595,183.777347819616
"2006","Wyndham",21300,115161,184.958449475083
"2006","Yarra",12566,72808,172.590924074278
"2006","Yarra Ranges",26124,143393,182.184625469863
"2006","Yarriambiack",1750,7609,229.990800367985
"2007","Alpine",2358.3,12227,192.876421035413
"2007","Ararat",1900.28,11363,167.234005104286
"2007","Ballarat",16831,87796,191.70577247255
"2007","Banyule",19877,119362,166.527035404903
"2007","Bass Coast",6015.3198,27408,219.473139229422
"2007","Baw Baw",5963,38503,154.871049009168
"2007","Bayside",18990,92041,206.32109603329
"2007","Benalla",3120,13802,226.054195044196
"2007","Boroondara",36536,161308,226.498375778015
"2007","Brimbank",35088,177004,198.232808298118
"2007","Buloke",1776,6861,258.854394403148
"2007","Campaspe",8061,37020,217.7471636953
"2007","Cardinia",13304.1504,60368,220.384150543334
"2007","Casey",38325.8008,228496,167.730729640781
"2007","Central Goldfields",2340,12471,187.635313928314
"2007","Colac Otway",7649,20687,369.749117803451
"2007","Corangamite",2500,16718,149.539418590741
"2007","Darebin",24286,134748,180.232730726987
"2007","East Gippsland",9062.7598,40969,221.210178427592
"2007","Frankston",20176,122182,165.130706650734
"2007","Gannawarra",2323,11207,207.28116355849
"2007","Glen Eira",35089,130524,268.831785725231
"2007","Glenelg",2428.8401,20035,121.229852757674
"2007","Golden Plains",4183,17022,245.740806015744
"2007","Greater Bendigo",24145,96097,251.256542868144
"2007","Greater Dandenong",25087.0996,132860,188.823570675899
"2007","Greater Geelong",34079,203802,167.216219664184
"2007","Greater Shepparton",12340,59208,208.417781380894
"2007","Hepburn",1430,14014,102.040816326531
"2007","Hindmarsh",2016,6080,331.578947368421
"2007","Hobsons Bay",17605.9297,84819,207.570587957887
"2007","Horsham",5033,18917,266.056985779986
"2007","Hume",37874,157516,240.445415068945
"2007","Indigo",2548,15047,169.336080281784
"2007","Kingston",26767.3008,140487,190.532225757543
"2007","Knox",28416,151343,187.758931698195
"2007","Latrobe",12488,71045,175.775916672532
"2007","Loddon",2711,7883,343.904604845871
"2007","Macedon Ranges",6071.7598,39900,152.174431077694
"2007","Manningham",21316.9102,114771,185.734290020998
"2007","Mansfield",2047.6,7465,274.293369055593
"2007","Maribyrnong",16000,67666,236.455531581592
"2007","Maroondah",17729,102536,172.905126004525
"2007","Melbourne",16707,85366,195.71023592531
"2007","Melton",14302.9902,86196,165.935660587498
"2007","Mildura",9475.46,50855,186.323075410481
"2007","Mitchell",5127,31529,162.612198293634
"2007","Moira",5244,27703,189.293578312818
"2007","Monash",28042,169145,165.786751012445
"2007","Moonee Valley",22999,106716,215.515948873646
"2007","Moorabool",3722,26431,140.819492262873
"2007","Moreland",27180,143694,189.151947889265
"2007","Mornington Peninsula",27500,141740,194.017214618315
"2007","Mount Alexander",3230.29,17415,185.488946310652
"2007","Moyne",3500,15744,222.306910569106
"2007","Murrindindi",4100,13690,299.488677867056
"2007","Nillumbik",5940,61858,96.0263830062401
"2007","Northern Grampians",2507.3101,12095,207.301372467962
"2007","Port Phillip",19262,91490,210.536670674391
"2007","Pyrenees",890,6650,133.834586466165
"2007","Queenscliffe",1050,3081,340.798442064265
"2007","South Gippsland",3454,26350,131.081593927894
"2007","Southern Grampians",1920,16874,113.784520564182
"2007","Stonnington",21597,95228,226.792540009241
"2007","Strathbogie",2116,9538,221.849444327951
"2007","Surf Coast",4760.7998,23135,205.783436351848
"2007","Swan Hill",3731,20972,177.903871829105
"2007","Towong",1400,6060,231.023102310231
"2007","Wangaratta",5100,26871,189.79569052138
"2007","Warrnambool",5454.3198,31380,173.815162523901
"2007","Wellington",5877,40897,143.702472063966
"2007","West Wimmera",950,4488,211.675579322638
"2007","Whitehorse",28890,151180,191.096705913481
"2007","Whittlesea",29776,132938,223.984112894733
"2007","Wodonga",7239,33837,213.937405798386
"2007","Wyndham",23041,123778,186.147780704164
"2007","Yarra",12152,74289,163.577380231259
"2007","Yarra Ranges",25573,144485,176.994151642039
"2007","Yarriambiack",1980,7505,263.824117255163
"2008","Alpine",2140,12156,176.044751563014
"2008","Ararat",1842,11344,162.37658674189
"2008","Ballarat",17682,89531,197.495839429918
