"Year","LGA","Garbage","Population","Garbage_per_person"
"2008","Banyule",19131,120580,158.658152264057
"2008","Bass Coast",6035,27981,215.682069976055
"2008","Baw Baw",6162,39389,156.439615120973
"2008","Bayside",19500,93535,208.478109798471
"2008","Benalla",3268,13792,236.948955916473
"2008","Boroondara",36857,163408,225.551992558504
"2008","Brimbank",36622,180561,202.823422555258
"2008","Buloke",1806.2939,6789,266.061850051554
"2008","Campaspe",8168,37017,220.655374557636
"2008","Cardinia",13100.7598,63647,205.834678775119
"2008","Casey",41530,237529,174.841808789664
"2008","Central Goldfields",2350,12531,187.534913414731
"2008","Colac Otway",4000,20782,192.474256568184
"2008","Corangamite",2408,16636,144.746333253186
"2008","Darebin",25169,137525,183.013997455008
"2008","East Gippsland",7310.96,41416,176.525014487155
"2008","Frankston",21080,124689,169.0606228296
"2008","Gannawarra",2206,11052,199.601882012305
"2008","Glen Eira",35396,132900,266.335590669676
"2008","Glenelg",2512.6799,20020,125.508486513487
"2008","Golden Plains",4560,17456,261.228230980752
"2008","Greater Bendigo",25033,97417,256.967469743474
"2008","Greater Dandenong",27150.0996,135884,199.80350593153
"2008","Greater Geelong",35493,206479,171.896415616116
"2008","Greater Shepparton",12071,59854,201.674073579042
"2008","Hepburn",1815,14187,127.934024106576
"2008","Hindmarsh",958.5,6032,158.902519893899
"2008","Hobsons Bay",18647.1602,85513,218.062285266568
"2008","Horsham",5022.1001,19060,263.488987408185
"2008","Hume",32157,161863,198.668009365945
"2008","Indigo",2626,15128,173.585404547858
"2008","Kingston",27526,142817,192.73615886064
"2008","Knox",26381,152538,172.947068927087
"2008","Latrobe",12940,71702,180.469164040055
"2008","Loddon",1375,7812,176.011264720942
"2008","Macedon Ranges",6230.2402,40584,153.514690518431
"2008","Manningham",20962.0195,115539,181.428084889085
"2008","Mansfield",2500,7593,329.250625576189
"2008","Maribyrnong",16885.4395,69902,241.558746530857
"2008","Maroondah",18184,104034,174.789011284772
"2008","Melbourne",20146,89937,224.001245316166
"2008","Melton",16429,92552,177.511020831533
"2008","Mildura",9036.0801,51140,176.693001564333
"2008","Mitchell",5367.3501,32302,166.161541081048
"2008","Moira",4318,27968,154.390732265446
"2008","Monash",27135,171321,158.386887772077
"2008","Moonee Valley",28832,108417,265.9361539242
"2008","Moorabool",4477,26813,166.971245291463
"2008","Moreland",27677,146450,188.986002048481
"2008","Mornington Peninsula",25000,144403,173.126597092858
"2008","Mount Alexander",3101.26,17585,176.35825988058
"2008","Moyne",1500,15848,94.6491670873296
"2008","Murrindindi",2450,13748,178.207739307536
"2008","Nillumbik",5671.2402,62367,90.9333493674539
"2008","Northern Grampians",4103.3101,12087,339.481269132125
"2008","Port Phillip",19886,93174,213.428638890678
"2008","Pyrenees",880,6661,132.112295451133
"2008","Queenscliffe",1160,3077,376.990575235619
"2008","South Gippsland",3612.5,26556,136.033288145805
"2008","Southern Grampians",2076,16869,123.065979014761
"2008","Stonnington",23474,96841,242.397331708677
"2008","Strathbogie",1906,9552,199.539363484087
"2008","Surf Coast",4622,24064,192.071143617021
"2008","Swan Hill",3694,20976,176.106025934401
"2008","Towong",1206,6048,199.404761904762
"2008","Wangaratta",6450,27005,238.844658396593
"2008","Warrnambool",5776.8198,31696,182.257060827865
"2008","Wellington",6155,41174,149.487540681012
"2008","West Wimmera",980,4452,220.125786163522
"2008","Whitehorse",28057,153487,182.797240157147
"2008","Whittlesea",29572.9805,138446,213.606608352715
"2008","Wodonga",7565,34157,221.477296015458
"2008","Wyndham",25507,133063,191.691153814359
"2008","Yarra",12441,75868,163.982179575051
"2008","Yarra Ranges",25987,145884,178.134682350361
"2008","Yarriambiack",1992,7438,267.813928475397
"2009","Alpine",2240.7,12112,184.998348745046
"2009","Ararat",2264.7,11332,199.849982350865
"2009","Ballarat",17723,91390,193.927125506073
"2009","Banyule",19086,122248,156.125253582881
"2009","Bass Coast",6233,28561,218.234655649312
"2009","Baw Baw",6492.5,40516,160.245335176227
"2009","Bayside",19360,94850,204.111755403268
"2009","Benalla",3352.3401,13796,242.993628587997
"2009","Boroondara",35722.6016,165284,216.12861256988
"2009","Brimbank",36868.3398,185397,198.861577048172
"2009","Buloke",1806.452,6751,267.582876610872
"2009","Campaspe",8091,37021,218.551632857027
"2009","Cardinia",13869.8604,67889,204.302028310919
"2009","Casey",45873,246678,185.963077372121
"2009","Central Goldfields",2185,12587,173.59180106459
"2009","Colac Otway",4279,20844,205.286893110727
"2009","Corangamite",2098,16623,126.210671960537
"2009","Darebin",27205,140289,193.921119973768
"2009","East Gippsland",6200.0498,41904,147.9584240168
"2009","Frankston",21516.5605,127252,169.086226542608
"2009","Gannawarra",2320,10923,212.39586194269
"2009","Glen Eira",34778,135414,256.827211366624
"2009","Glenelg",2774.52,19995,138.760690172543
"2009","Golden Plains",4668,17941,260.186165765565
"2009","Greater Bendigo",25158,99003,254.113511711766
"2009","Greater Dandenong",26981.4004,138740,194.4745596079
"2009","Greater Geelong",39500,209429,188.6080724255
"2009","Greater Shepparton",12261,60758,201.800585931071
"2009","Hepburn",1823,14416,126.456714761376
"2009","Hindmarsh",1380,6025,229.045643153527
"2009","Hobsons Bay",17039.9805,86767,196.387802966566
"2009","Horsham",5005,19243,260.094579847217
"2009","Hume",33400,166728,200.326279928986
"2009","Indigo",2140,15223,140.576758851738
"2009","Kingston",27552,146050,188.647723382403
"2009","Knox",25989,154122,168.62615330712
"2009","Latrobe",13590,72306,187.951207368683
"2009","Loddon",1956,7741,252.680532230978
"2009","Macedon Ranges",6574,41582,158.097253619355
"2009","Manningham",20826.1797,116372,178.962118894579
"2009","Mansfield",2310.4099,7754,297.963618777405
"2009","Maribyrnong",16275,71872,226.444234194123
"2009","Maroondah",18714,106011,176.528850779636
"2009","Melbourne",22115,94247,234.649378760067
"2009","Melton",17421.1602,99935,174.324913193576
"2009","Mildura",9466.2402,51373,184.264890117377
"2009","Mitchell",5387,32897,163.753533756878
"2009","Moira",4421,28140,157.107320540156
"2009","Monash",25974,174398,148.935194210943
"2009","Moonee Valley",22354,110367,202.542426631149
"2009","Moorabool",4268,27453,155.46570502313
"2009","Moreland",28317,150114,188.636636156521
"2009","Mornington Peninsula",25800,147002,175.507816220187
"2009","Mount Alexander",2682,17683,151.671096533394
"2009","Moyne",1752.6899,15976,109.707680270406
"2009","Murrindindi",2133,13352,159.751348112642
"2009","Nillumbik",7066.52,62785,112.551087043084
"2009","Northern Grampians",2877,12117,237.435008665511
"2009","Port Phillip",19755.9609,95272,207.36376794861
"2009","Pyrenees",970,6721,144.323761345038
"2009","Queenscliffe",1300,3065,424.143556280587
"2009","South Gippsland",3720.98,26903,138.31096903691
"2009","Southern Grampians",2040,16822,121.269765782903
"2009","Stonnington",22684,98186,231.030900535718
"2009","Strathbogie",1600.28,9564,167.323295692179
"2009","Surf Coast",4047,25052,161.543988503912
"2009","Swan Hill",3957.6699,21043,188.075364729364
"2009","Towong",1428,6050,236.03305785124
"2009","Wangaratta",7226.5,27111,266.552321935746
"2009","Warrnambool",5521.0698,32036,172.339549257086
"2009","Wellington",6374,41506,153.568158820411
"2009","West Wimmera",996.1,4427,225.005647165123
"2009","Whitehorse",29531,155959,189.35104739066
"2009","Whittlesea",29931.1504,145445,205.790163979511
"2009","Wodonga",7122,34654,205.517400588677
"2009","Wyndham",27872,143405,194.35863463617
"2009","Yarra",12515,77311,161.878645988281
"2009","Yarra Ranges",26668,147663,180.600421229421
"2009","Yarriambiack",1883.52,7412,254.117647058824
"2010","Alpine",2304,12089,190.586483580114
"2010","Ararat",1963,11337,173.149863279527
"2010","Ballarat",19119,93359,204.790111290824
"2010","Banyule",19900,122780,162.078514416029
"2010","Bass Coast",6675,29474,226.470787812988
"2010","Baw Baw",6684.4468,42097,158.786773404281
"2010","Bayside",19300,95594,201.895516455008
"2010","Benalla",3558.29,13838,257.139037433155
"2010","Boroondara",35899,166326,215.835167081515
"2010","Brimbank",38896,188895,205.913338097885
"2010","Buloke",1507.86,6622,227.704620960435
"2010","Campaspe",8617,36973,233.061964135991
"2010","Cardinia",14835.2598,71830,206.532922177363
"2010","Casey",46000,254471,180.767160108617
"2010","Central Goldfields",2365,12600,187.698412698413
"2010","Colac Otway",5224,20855,250.491488851594
"2010","Corangamite",2174,16563,131.256414900682
"2010","Darebin",25990,141780,183.312173790379
"2010","East Gippsland",6642.3501,42385,156.714641972396
"2010","Frankston",22560.2207,129052,174.814963735548
"2010","Gannawarra",2397,10692,224.186307519641
"2010","Glen Eira",34191.7383,136515,250.461402043731
"2010","Glenelg",2947,19949,147.726703092887
"2010","Golden Plains",4838,18441,262.350197928529
"2010","Greater Bendigo",26122,100506,259.904881300619
"2010","Greater Dandenong",27467,140212,195.896214304054
"2010","Greater Geelong",39500,212585,185.808029729285
"2010","Greater Shepparton",12572,61443,204.612404993246
"2010","Hepburn",2040,14561,140.100267838747
"2010","Hindmarsh",1452,5954,243.869667450453
"2010","Hobsons Bay",17530.2793,87192,201.053758372328
"2010","Horsham",5346,19390,275.70912841671
"2010","Hume",35200,170952,205.905751322009
"2010","Indigo",2926,15287,191.404461306993
"2010","Kingston",26487,147407,179.686175012042
"2010","Knox",26454,154643,171.0649689931
"2010","Latrobe",13474,73082,184.368243890424
"2010","Loddon",1208,7653,157.846596106102
"2010","Macedon Ranges",6934,42223,164.223290623594
"2010","Manningham",21576,116656,184.954052941983
"2010","Mansfield",2406.72,7870,305.809402795426
"2010","Maribyrnong",22000,73613,298.860255661364
"2010","Maroondah",19371,106677,181.585533901403
"2010","Melbourne",23146,97623,237.095766366532
"2010","Melton",19059.6191,106848,178.380681903264
"2010","Mildura",9783,51625,189.501210653753
"2010","Mitchell",5336,33892,157.441284078839
"2010","Moira",7000,28331,247.079171225866
"2010","Monash",26566,175731,151.174237897696
"2010","Moonee Valley",22004,111363,197.588067850184
"2010","Moorabool",3022,28047,107.74770920241
"2010","Moreland",28139,152261,184.80766578441
"2010","Mornington Peninsula",27168,148542,182.897766288322
"2010","Mount Alexander",3104.7,17806,174.362574413119
"2010","Moyne",1529.25,16082,95.0907847282676
"2010","Murrindindi",2113,13318,158.657456074486
"2010","Nillumbik",6362.2798,62838,101.248922626436
"2010","Northern Grampians",3004.75,12113,248.059935606373
"2010","Port Phillip",20104,96375,208.601815823606
"2010","Pyrenees",808,6748,119.739181979846
"2010","Queenscliffe",1300,3059,424.97548218372
"2010","South Gippsland",3938.5,27173,144.941670040113
"2010","Southern Grampians",2066,16705,123.67554624364
"2010","Stonnington",21233,98728,215.065634875618
"2010","Strathbogie",1840,9598,191.706605542821
"2010","Surf Coast",5097.9399,25861,197.128490777619
"2010","Swan Hill",3714.99,20982,177.056048041178
"2010","Towong",1260,6004,209.860093271153
"2010","Wangaratta",6527.5,27200,239.981617647059
"2010","Warrnambool",6022,32370,186.036453506333
"2010","Wellington",6277.3301,41803,150.16458388154
"2010","West Wimmera",960.2,4373,219.57466270295
"2010","Whitehorse",30799,157058,196.099530109896
"2010","Whittlesea",32583.4004,152709,213.369221198489
"2010","Wodonga",6752,35287,191.34525462635
"2010","Wyndham",30381,155251,195.689560775776
"2010","Yarra",13623,78430,173.69628968507
"2010","Yarra Ranges",27297.5996,148473,183.855647828225
"2010","Yarriambiack",1940,7312,265.317286652079
"2011","Alpine",2452,12068,203.181968843222
"2011","Ararat",1843,11326,162.722938371888
"2011","Ballarat",20207,95185,212.291852707885
"2011","Banyule",20556,122983,167.145052568241
"2011","Bass Coast",7106,30233,235.041180167367
"2011","Baw Baw",7030,43389,162.02263246445
"2011","Bayside",19800,96119,205.994652462052
"2011","Benalla",3530.1001,13818,255.471131856998
"2011","Boroondara",36223,167062,216.823694197364
"2011","Brimbank",40116,191496,209.487404436646
"2011","Buloke",1508.9969,6465,233.410193348801
"2011","Campaspe",9107,36855,247.10351377018
"2011","Cardinia",14746,75831,194.458730598304
"2011","Casey",50047,261282,191.544002265751
"2011","Central Goldfields",2438,12579,193.815088639796
"2011","Colac Otway",4463,20799,214.577623924227
"2011","Corangamite",2188,16526,132.397434345879
"2011","Darebin",27147,142942,189.916189783269
"2011","East Gippsland",6637.5898,42826,154.989721197403
"2011","Frankston",23453.6992,130350,179.928647487534
"2011","Gannawarra",2206.46,10453,211.083899359036
"2011","Glen Eira",30005,137152,218.771873541764
"2011","Glenelg",3014.49,19848,151.878778718259
"2011","Golden Plains",4600,18958,242.641628863804
"2011","Greater Bendigo",27576,101995,270.366194421295
"2011","Greater Dandenong",29086,142167,204.590376106973
"2011","Greater Geelong",40429,215837,187.312647970459
"2011","Greater Shepparton",12929,61744,209.396864472661
"2011","Hepburn",2140,14629,146.284776813179
"2011","Hindmarsh",1148,5856,196.03825136612
"2011","Hobsons Bay",20461.0801,87395,234.121861662566
"2011","Horsham",6021.5898,19523,308.435680991651
"2011","Hume",37585,174290,215.646336565494
"2011","Indigo",2889,15317,188.613958346935
"2011","Kingston",29212,148304,196.973783579674
"2011","Knox",27099,154625,175.256265157639
"2011","Latrobe",14226,73788,192.795576516507
"2011","Loddon",666,7546,88.2586800954148
"2011","Macedon Ranges",6934,42883,161.695776881282
"2011","Manningham",22280.6895,116750,190.841023554604
"2011","Mansfield",2467.96,7942,310.747922437673
"2011","Maribyrnong",18880,75154,251.21750006653
"2011","Maroondah",19823.8008,107323,184.711579065065
"2011","Melbourne",20990.5801,100240,209.403233240223
"2011","Melton",20002,112643,177.569844553146
"2011","Mildura",10152,51822,195.901354637027
"2011","Mitchell",5768.2598,35105,164.314479418886
"2011","Moira",5088,28406,179.117087939168
"2011","Monash",27960,177345,157.658800642815
"2011","Moonee Valley",22326,112180,199.01943305402
"2011","Moorabool",4819,28670,168.085106382979
"2011","Moreland",29240,154247,189.566085564063
"2011","Mornington Peninsula",28023,149271,187.732379363708
"2011","Mount Alexander",3350,17872,187.444046553268
"2011","Moyne",1535,16167,94.9464959485371
"2011","Murrindindi",2232,13335,167.379077615298
"2011","Nillumbik",6684.1201,62716,106.577589450858
"2011","Northern Grampians",3104,12054,257.507881201261
"2011","Port Phillip",21518,97276,221.205641679345
"2011","Pyrenees",1064,6759,157.419736647433
"2011","Queenscliffe",1227,3061,400.849395622346
"2011","South Gippsland",4030.6001,27512,146.503347630125
"2011","Southern Grampians",2210,16571,133.365518073743
"2011","Stonnington",22279,98853,225.375051844658
"2011","Strathbogie",1789,9598,186.392998541363
"2011","Surf Coast",5624,26666,210.905272631816
"2011","Swan Hill",3853,20865,184.663311766115
"2011","Towong",1399,5918,236.397431564718
"2011","Wangaratta",7640,27212,280.758488901955
"2011","Warrnambool",6022,32667,184.345057703493
"2011","Wellington",6554,42068,155.795378910336
"2011","West Wimmera",921.54,4287,214.961511546536
"2011","Whitehorse",31260,157538,198.428315707956
"2011","Whittlesea",33786.5391,160800,210.115292910448
"2011","Wodonga",7526,36025,208.910478834143
"2011","Wyndham",32669,166699,195.975980659752
"2011","Yarra",14359,78903,181.982941079553
"2011","Yarra Ranges",27976,148901,187.883224424282
"2011","Yarriambiack",1897,7183,264.095781706808
"2012","Alpine",2407,12183,197.570384962653
"2012","Ararat",1963.28,11400,172.217543859649
"2012","Ballarat",20543,96728,212.37904226284
"2012","Banyule",20800,123584,168.306576903159
"2012","Bass Coast",7527,30811,244.295868358703
"2012","Baw Baw",7601,44506,170.785961443401
"2012","Bayside",19900,96971,205.215992410102
"2012","Benalla",2918,13849,210.70113365586
"2012","Boroondara",36310,168483,215.511357228919
"2012","Brimbank",40659,193774,209.826911763188
"2012","Buloke",1528,6434,237.488343176873
"2012","Campaspe",9252,37041,249.7772738317
"2012","Cardinia",15191,80422,188.891099450399
"2012","Casey",47310.3086,269240,175.717978755014
"2012","Central Goldfields",2513,12714,197.65612710398
"2012","Colac Otway",3320,20902,158.836474978471
"2012","Corangamite",1922,16470,116.697024893746
"2012","Darebin",27150,144986,187.259459534024
"2012","East Gippsland",6929.8101,43329,159.934688084193
"2012","Frankston",23952,132194,181.188253627245
"2012","Gannawarra",3159,10498,300.914459897123
"2012","Glen Eira",32164,139116,231.202737283993
"2012","Glenelg",2592.02,19825,130.745018915511
"2012","Golden Plains",4725,19604,241.02224035911
"2012","Greater Bendigo",27194,103905,261.71984023868
"2012","Greater Dandenong",29784,145116,205.242702389812
"2012","Greater Geelong",40229,219152,183.566656932175
"2012","Greater Shepparton",13136.96,62562,209.983056807647
"2012","Hepburn",5160,14825,348.060708263069
"2012","Hindmarsh",1455,5857,248.420693187639
"2012","Hobsons Bay",18204.4609,88339,206.075016697042
"2012","Horsham",6132,19608,312.729498164015
"2012","Hume",38476,179202,214.707425140344
"2012","Indigo",3022,15454,195.548078167465
"2012","Kingston",29489,150435,196.02486123575
"2012","Knox",27909,155406,179.587660708081
"2012","Latrobe",14337.2695,74004,193.7364128966
"2012","Loddon",567,7529,75.3088059503254
"2012","Macedon Ranges",7800,43794,178.106589943828
"2012","Manningham",22068,117440,187.908719346049
"2012","Mansfield",2574.6001,8097,317.96963072743
"2012","Maribyrnong",20500,77179,265.616294587906
"2012","Maroondah",19344,108434,178.394230591881
"2012","Melbourne",20885.1602,107578,194.139695848594
"2012","Melton",21675.5,118329,183.179947434695
"2012","Mildura",10208.5,52475,194.540257265364
"2012","Mitchell",6649,36384,182.745162708883
"2012","Moira",6000,28675,209.24149956408
"2012","Monash",31484,180312,174.608456453259
"2012","Moonee Valley",22038,113673,193.871895700826
"2012","Moorabool",4666,29363,158.90746858291
"2012","Moreland",30000,156967,191.122974892812
"2012","Mornington Peninsula",29432,151700,194.014502307185
"2012","Mount Alexander",3477,18053,192.599567938847
"2012","Moyne",1735,16304,106.415603532875
"2012","Murrindindi",2330,13456,173.156956004756
"2012","Nillumbik",7000,62935,111.225867959005
"2012","Northern Grampians",3044,11970,254.302422723475
"2012","Port Phillip",21518.4395,99893,215.414888931156
"2012","Pyrenees",1705,6860,248.542274052478
"2012","Queenscliffe",1338,3057,437.684003925417
"2012","South Gippsland",3822,27926,136.86170593712
"2012","Southern Grampians",2138,16461,129.882753174169
"2012","Stonnington",21829,101410,215.254905827828
"2012","Strathbogie",1774.5,9744,182.112068965517
"2012","Surf Coast",5492,27530,199.49146385761
"2012","Swan Hill",3896.28,20971,185.793715130418
"2012","Towong",1356,5940,228.282828282828
"2012","Wangaratta",7230.04,27438,263.504628617246
"2012","Warrnambool",6739,33059,203.847666293596
"2012","Wellington",6711,42445,158.110495935917
"2012","West Wimmera",952.14,4214,225.946843853821
"2012","Whitehorse",30606,159661,191.693650922893
"2012","Whittlesea",33935,169993,199.625866947463
"2012","Wodonga",7464.7002,36758,203.076886664128
"2012","Wyndham",37202,179131,207.680412658892
"2012","Yarra",14507,81268,178.50814588768
"2012","Yarra Ranges",28824,149864,192.334383174078
"2012","Yarriambiack",1926,7095,271.458773784355
"2013","Alpine",2514,12283,204.67312545795
"2013","Ararat",1990,11490,173.19408181027
"2013","Ballarat",21232,98344,215.895224924754
"2013","Banyule",20520,124314,165.06588155799
"2013","Bass Coast",7559,31331,241.26264721841
"2013","Baw Baw",7928.2002,45627,173.761154579525
"2013","Bayside",19722,98252,200.728738346293
"2013","Benalla",3268.3401,13878,235.505123216602
"2013","Boroondara",36930,170485,216.617297709476
"2013","Brimbank",39944,196169,203.620347761369
"2013","Buloke",1516,6388,237.319974953037
"2013","Campaspe",8914,37213,239.539945717894
"2013","Cardinia",15435.4805,84591,182.471900083933
"2013","Casey",48722.6602,278023,175.246868784237
"2013","Central Goldfields",2502,12815,195.239953179867
"2013","Colac Otway",3346,21035,159.068219633943
"2013","Corangamite",1876,16410,114.320536258379
"2013","Darebin",26611,147272,180.692867619099
"2013","East Gippsland",4112,43809,93.8619918281632
"2013","Frankston",24395,134351,181.576616474756
"2013","Gannawarra",2348,10526,223.06669200076
"2013","Glen Eira",26968,141260,190.910378026334
"2013","Glenelg",2804.0601,19797,141.640657675405
"2013","Golden Plains",4945,20362,242.854336509184
"2013","Greater Bendigo",27150,105957,256.236020272375
"2013","Greater Dandenong",30501,148502,205.391173182853
"2013","Greater Geelong",42529,223357,190.408180625635
"2013","Greater Shepparton",13346,63244,211.023970653343
"2013","Hepburn",2880,15022,191.718812408468
"2013","Hindmarsh",1387.8199,5852,237.153092959672
"2013","Hobsons Bay",17970.3203,89188,201.488095932188
"2013","Horsham",5641,19694,286.432415964253
"2013","Hume",39093,184873,211.45867703775
"2013","Indigo",2894,15605,185.453380326818
"2013","Kingston",28324,152336,185.931099674404
"2013","Knox",28661,156347,183.316597056547
"2013","Latrobe",14440,74124,194.808698936917
"2013","Loddon",2090,7518,277.999467943602
"2013","Macedon Ranges",8000,44595,179.392308554771
"2013","Manningham",21729,118357,183.588634385799
"2013","Mansfield",2425.0701,8276,293.024420009667
"2013","Maribyrnong",19498.7598,79782,244.400488832067
"2013","Maroondah",19297,109781,175.777229210883
"2013","Melbourne",21362.3906,118711,179.952915905013
"2013","Melton",22203,123936,179.148915569326
"2013","Mildura",10210.9805,53156,192.094598916397
"2013","Mitchell",6672,37788,176.563988567799
"2013","Moira",5016,28905,173.533990659056
"2013","Monash",30597,183255,166.964066464762
"2013","Moonee Valley",21800,115464,188.803436568974
"2013","Moorabool",5169,30410,169.976981256166
"2013","Moreland",31587.4805,160282,197.074409478295
"2013","Mornington Peninsula",29688.5,154001,192.781215706392
"2013","Mount Alexander",2957,18247,162.054036279936
"2013","Moyne",1707.6,16431,103.925506664232
"2013","Murrindindi",2188,13563,161.321241613212
"2013","Nillumbik",6107,63174,96.6695159401019
"2013","Northern Grampians",3041,11880,255.976430976431
"2013","Port Phillip",20834,102156,203.942989153843
"2013","Pyrenees",1830,6938,263.764773710003
"2013","Queenscliffe",1322,3002,440.37308461026
"2013","South Gippsland",4002,28273,141.548473808934
"2013","Southern Grampians",2138,16355,130.724549067563
"2013","Stonnington",19697,103487,190.333085315064
"2013","Strathbogie",1742,9867,176.548089591568
"2013","Surf Coast",5778.6401,28228,204.713054414057
"2013","Swan Hill",3761.1399,21003,179.076317668904
"2013","Towong",1450,5961,243.247777218587
"2013","Wangaratta",7217.7002,27650,261.037981916817
"2013","Warrnambool",6052,33423,181.072913861712
"2013","Wellington",6441,42721,150.768942674563
"2013","West Wimmera",989.59,4124,239.958777885548
"2013","Whitehorse",29904,162081,184.500342421382
"2013","Whittlesea",34332.4492,179272,191.510381989379
"2013","Wodonga",7480.7998,37575,199.089815036593
"2013","Wyndham",37470,190211,196.991761780339
"2013","Yarra",14458,83962,172.196946237584
"2013","Yarra Ranges",28953,150902,191.866244317504
"2013","Yarriambiack",2030,7032,288.6803185438
"2014","Alpine",2777,12355,224.767300687981
"2014","Ararat",1797,11560,155.449826989619
"2014","Ballarat",22641,99914,226.604880196969
