"Year","LGA","Garbage","Population","Garbage_per_person"
"2014","Banyule",20181,125107,161.309918709585
"2014","Bass Coast",7924.2998,31917,248.278340696181
"2014","Baw Baw",7994,46644,171.383243289598
"2014","Bayside",20211.4102,99797,202.525228213273
"2014","Benalla",3500,13898,251.834796373579
"2014","Boroondara",36937,172660,213.929109232017
"2014","Brimbank",41350,198468,208.34592982244
"2014","Buloke",1536,6335,242.462509865825
"2014","Campaspe",9250,37338,247.736890031603
"2014","Cardinia",16230.1201,88070,184.286591347792
"2014","Casey",50768.5117,287937,176.318124103537
"2014","Central Goldfields",2490,12884,193.262961813102
"2014","Colac Otway",3756,21131,177.748331834745
"2014","Corangamite",1951,16340,119.400244798042
"2014","Darebin",24633,149511,164.757108172643
"2014","East Gippsland",6897,44277,155.769361067823
"2014","Frankston",24519,136181,180.047143140379
"2014","Gannawarra",2247,10534,213.309284222518
"2014","Glen Eira",26223,143694,182.4919620861
"2014","Glenelg",2922.4199,19755,147.933176411035
"2014","Golden Plains",5341,20899,255.562467103689
"2014","Greater Bendigo",27340,107955,253.253670510861
"2014","Greater Dandenong",31174,152135,204.910112728826
"2014","Greater Geelong",44093,227744,193.607735000703
"2014","Greater Shepparton",12519.8398,63919,195.870395344107
"2014","Hepburn",1685,15184,110.972075869336
"2014","Hindmarsh",1524,5844,260.780287474333
"2014","Hobsons Bay",18564.5391,90417,205.32133448356
"2014","Horsham",5631,19748,285.142799270812
"2014","Hume",40766,191278,213.124353035895
"2014","Indigo",3028,15732,192.473938469362
"2014","Kingston",29864,154210,193.657998832761
"2014","Knox",28728,157434,182.476466328747
"2014","Latrobe",14591.3799,74134,196.824397712251
"2014","Loddon",2100,7513,279.515506455477
"2014","Macedon Ranges",8807.1602,45471,193.68740955774
"2014","Manningham",21443.0605,119437,179.534486800573
"2014","Mansfield",2446.1599,8395,291.382954139369
"2014","Maribyrnong",17253,82463,209.221105222948
"2014","Maroondah",19790,111421,177.614632789151
"2014","Melbourne",24556.2402,127975,191.883103731197
"2014","Melton",22785,129309,176.205832540658
"2014","Mildura",10556.3896,53737,196.445458436459
"2014","Mitchell",7050,39084,180.380718452564
"2014","Moira",5335.9102,29100,183.364611683849
"2014","Monash",31628,186150,169.905989793178
"2014","Moonee Valley",23461,117763,199.22216655486
"2014","Moorabool",5496.3701,31066,176.925581021052
"2014","Moreland",32571.4004,164099,198.486282061439
"2014","Mornington Peninsula",30947.0996,156500,197.745045367412
"2014","Mount Alexander",3058.3201,18501,165.305664558673
"2014","Moyne",1730,16512,104.772286821705
"2014","Murrindindi",2251,13687,164.462628771827
"2014","Nillumbik",6243.5801,63433,98.4279491747198
"2014","Northern Grampians",2349,11777,199.456567886559
"2014","Port Phillip",21404,104451,204.919052953059
"2014","Pyrenees",969.36,7047,137.556406981694
"2014","Queenscliffe",1299,2970,437.373737373737
"2014","South Gippsland",4000,28521,140.247536902633
"2014","Southern Grampians",3500,16255,215.318363580437
"2014","Stonnington",20974,105894,198.065990518821
"2014","Strathbogie",1734,10018,173.088440806548
"2014","Surf Coast",5935.54,28874,205.566946041421
"2014","Swan Hill",3914.45,20940,186.936485195798
"2014","Towong",1722,5982,287.863590772317
"2014","Wangaratta",8249.0195,27862,296.067026774819
"2014","Warrnambool",5721,33729,169.616650360224
"2014","Wellington",6879,42948,160.17043867002
"2014","West Wimmera",953,4038,236.007924715206
"2014","Whitehorse",28763,164320,175.042599805258
"2014","Whittlesea",34974,187899,186.131911292769
"2014","Wodonga",7906,38369,206.051760535849
"2014","Wyndham",40187,201512,199.427329389813
"2014","Yarra",15338,87228,175.838033658917
"2014","Yarra Ranges",29390,151968,193.395978100653
"2014","Yarriambiack",1726,6924,249.277874061236
"2015","Alpine",1748,12429,140.638828546142
"2015","Ararat",1779,11644,152.78254895225
"2015","Ballarat",24529.6406,101479,241.72134727382
"2015","Banyule",20148,126088,159.793160332466
"2015","Bass Coast",8015,32576,246.040029469548
"2015","Baw Baw",8240,47837,172.251604406631
"2015","Bayside",20218.5605,101268,199.653992376664
"2015","Benalla",3281.3899,13923,235.681239675357
"2015","Boroondara",37394,174753,213.982020337276
"2015","Brimbank",41904,200860,208.622921437817
"2015","Buloke",2139,6306,339.200761179829
"2015","Campaspe",8344,37429,222.928745090705
"2015","Cardinia",16960.1602,92298,183.754363041453
"2015","Casey",52370.2383,299528,174.842546606661
"2015","Central Goldfields",2364,12950,182.548262548263
"2015","Colac Otway",3692,21230,173.904851625059
"2015","Corangamite",1813,16274,111.404694604891
"2015","Darebin",26454,151974,174.069248687275
"2015","East Gippsland",7111.2798,44868,158.493353837925
"2015","Frankston",24830,137790,180.201756295812
"2015","Gannawarra",2275,10536,215.926347760061
"2015","Glen Eira",31119,145924,213.254844987802
"2015","Glenelg",2966,19722,150.390426934388
"2015","Golden Plains",5533,21388,258.696465307649
"2015","Greater Bendigo",27510,109908,250.300251119118
"2015","Greater Dandenong",29826,156061,191.117575819712
"2015","Greater Geelong",45000,232926,193.194405090029
"2015","Greater Shepparton",14172.4502,64489,219.765389446262
"2015","Hepburn",2203,15334,143.66766662319
"2015","Hindmarsh",1486,5808,255.853994490358
"2015","Hobsons Bay",18669.3809,91674,203.649681480027
"2015","Horsham",5558,19792,280.820533548909
"2015","Hume",42755.8789,198176,215.747007205716
"2015","Indigo",3130,15922,196.58334380103
"2015","Kingston",30480,156244,195.079491052456
"2015","Knox",28308,158700,178.374291115312
"2015","Latrobe",14902,74266,200.65709746048
"2015","Loddon",1746.5699,7531,231.917394768291
"2015","Macedon Ranges",8408.6602,46373,181.326638345589
"2015","Manningham",22015.7207,120785,182.27197665273
"2015","Mansfield",2423.3799,8530,284.10080890973
"2015","Maribyrnong",19504.2793,84783,230.049412028355
"2015","Maroondah",20147,113023,178.255753253763
"2015","Melbourne",26418.1309,136872,193.01340595593
"2015","Melton",23518,134915,174.31716265797
"2015","Mildura",10980.75,54156,202.761466873477
"2015","Mitchell",7470,40264,185.525531492152
"2015","Moira",4841,29288,165.289538377492
"2015","Monash",32121,189174,169.79606076945
"2015","Moonee Valley",23552,120231,195.889579226655
"2015","Moorabool",5143.3198,31748,162.004529419176
"2015","Moreland",29556.6992,167870,176.068977184726
"2015","Mornington Peninsula",30012.8398,158831,188.96084391586
"2015","Mount Alexander",2927,18794,155.741193998084
"2015","Moyne",1860,16591,112.108974745344
"2015","Murrindindi",2366,13848,170.854997111496
"2015","Nillumbik",6184,63675,97.1181782489203
"2015","Northern Grampians",2388,11644,205.084163517692
"2015","Port Phillip",21302,106381,200.242524510956
"2015","Pyrenees",1812,7179,252.402841621396
"2015","Queenscliffe",1302.12,2933,443.954994885782
"2015","South Gippsland",4149,28781,144.157603974845
"2015","Southern Grampians",3500,16162,216.557356762777
"2015","Stonnington",24347,108028,225.376754174844
"2015","Strathbogie",1825,10175,179.361179361179
"2015","Surf Coast",5972,29625,201.586497890295
"2015","Swan Hill",3892,20893,186.282486957354
"2015","Towong",1892,6005,315.070774354704
"2015","Wangaratta",7417.98,28143,263.581707707067
"2015","Warrnambool",5839,34005,171.710042640788
"2015","Wellington",7165,43172,165.96405077365
"2015","West Wimmera",901,3974,226.723704076497
"2015","Whitehorse",28682,166679,172.079266134306
"2015","Whittlesea",39457,196847,200.44501567207
"2015","Wodonga",7957,39223,202.865665553374
"2015","Wyndham",41834,213815,195.655122418914
"2015","Yarra",15342,89923,170.612635254607
"2015","Yarra Ranges",29574,153391,192.801402950629
"2015","Yarriambiack",1760,6826,257.837679460885
"2016","Alpine",1578.1,12578,125.465097789792
"2016","Ararat",2290,11745,194.976585781183
"2016","Ballarat",23122.6602,103500,223.407344927536
"2016","Banyule",20700,127447,162.4204571312
"2016","Bass Coast",8358.4199,33464,249.773484939039
"2016","Baw Baw",8713,49296,176.748620577734
"2016","Bayside",21176.75,102912,205.775322605721
"2016","Benalla",2076,13982,148.47661278787
"2016","Boroondara",37112,177276,209.345878742751
"2016","Brimbank",42702,204190,209.128752632352
"2016","Buloke",2641,6284,420.273711012094
"2016","Campaspe",7929,37595,210.90570554595
"2016","Cardinia",17851,97573,182.950201387679
"2016","Casey",55011,312789,175.872553062927
"2016","Central Goldfields",2355,13087,179.94956827386
"2016","Colac Otway",4826.6299,21362,225.944663421028
"2016","Corangamite",1776,16243,109.339407744875
"2016","Darebin",26865,155126,173.181800600802
"2016","East Gippsland",7517,45600,164.84649122807
"2016","Frankston",25261,139502,181.079841149231
"2016","Gannawarra",2489,10567,235.544620043532
"2016","Glen Eira",31015,148583,208.738550170612
"2016","Glenelg",2966,19759,150.108811174655
"2016","Golden Plains",4060,22016,184.411337209302
"2016","Greater Bendigo",27252,112267,242.742747200869
"2016","Greater Dandenong",29454,160222,183.832432499906
"2016","Greater Geelong",45000,239529,187.868692308656
"2016","Greater Shepparton",17117.6504,65072,263.057081386772
"2016","Hepburn",2611,15525,168.180354267311
"2016","Hindmarsh",1093,5784,188.969571230982
"2016","Hobsons Bay",18847.5605,93445,201.696832361282
"2016","Horsham",5598.21,19884,281.543452021726
"2016","Hume",44222.1602,207041,213.591318627711
"2016","Indigo",2040,16165,126.198577172904
"2016","Kingston",31102,158941,195.682674703192
"2016","Knox",28671,160353,178.799274101514
"2016","Latrobe",15115,74622,202.554206534266
"2016","Loddon",2983,7558,394.681132574755
"2016","Macedon Ranges",8782,47480,184.962089300758
"2016","Manningham",21686.9805,122570,176.935469527617
"2016","Mansfield",2437.53,8674,281.015679040812
"2016","Maribyrnong",18556,86942,213.429642750339
"2016","Maroondah",20700,114800,180.313588850174
"2016","Melbourne",21051.8594,146096,144.09606970759
"2016","Melton",25076.2598,141420,177.31763399802
"2016","Mildura",11290.6201,54658,206.568482198397
"2016","Mitchell",7667.52,41795,183.45543725326
"2016","Moira",4513,29486,153.055687444889
"2016","Monash",32389,192625,168.145360155743
"2016","Moonee Valley",24169,122871,196.702232422622
"2016","Moorabool",5972.9502,32672,182.815566846229
"2016","Moreland",30425,172294,176.587693129186
"2016","Mornington Peninsula",30692.4199,161528,190.013000222872
"2016","Mount Alexander",3131.4199,19097,163.974441011677
"2016","Moyne",1957,16737,116.926569875127
"2016","Murrindindi",2471.8301,14052,175.905927981782
"2016","Nillumbik",6423.52,64174,100.095365724437
"2016","Northern Grampians",2385,11570,206.136560069144
"2016","Port Phillip",21458,108627,197.53836523148
"2016","Pyrenees",1823,7316,249.179879715692
"2016","Queenscliffe",1116,2929,381.017412086036
"2016","South Gippsland",3900,29122,133.919373669391
"2016","Southern Grampians",2127,16123,131.923339328909
"2016","Stonnington",24377,111003,219.60667729701
"2016","Strathbogie",971,10357,93.753017282997
"2016","Surf Coast",6290,30465,206.466436894797
"2016","Swan Hill",3959,20896,189.462098009188
"2016","Towong",1726,6046,285.478001984783
"2016","Wangaratta",5088,28592,177.951874650252
"2016","Warrnambool",6273,34242,183.196074995619
"2016","Wellington",7264,43530,166.873420629451
"2016","West Wimmera",883,3937,224.282448564897
"2016","Whitehorse",28773,169641,169.611119953313
"2016","Whittlesea",35167,207058,169.841300505172
"2016","Wodonga",4458.1602,40100,111.176064837905
"2016","Wyndham",43899,227008,193.380850014096
"2016","Yarra",15777,92894,169.838740930523
"2016","Yarra Ranges",29943,155226,192.899385412238
"2016","Yarriambiack",1768,6743,262.197834791636
"2017","Alpine",1650,12638,130.558632695047
"2017","Ararat",2812,11756,239.19700578428
"2017","Ballarat",20035,105422,190.045721007
"2017","Banyule",20055,129115,155.326646787747
"2017","Bass Coast",8708.0703,34386,253.244643168731
"2017","Baw Baw",8934,50676,176.296471702581
"2017","Bayside",20370,104282,195.33572428607
"2017","Benalla",1927.28,13974,137.918992414484
"2017","Boroondara",39756,179677,221.263712105612
"2017","Brimbank",43242,206997,208.901578283743
"2017","Buloke",2657,6205,428.203062046736
"2017","Campaspe",8286,37597,220.389924728037
"2017","Cardinia",18666,102403,182.279816021015
"2017","Casey",56512.4805,326771,172.942153679488
"2017","Central Goldfields",2370,13148,180.255552175236
"2017","Colac Otway",5222.98,21430,243.722818478768
"2017","Corangamite",1889,16210,116.533004318322
"2017","Darebin",27495,158751,173.195759396791
"2017","East Gippsland",8190.52,46136,177.529911565805
"2017","Frankston",25354,140718,180.175954746372
"2017","Gannawarra",2370,10569,224.240703945501
"2017","Glen Eira",30706,151457,202.737410618195
"2017","Glenelg",3020,19692,153.361771277676
"2017","Golden Plains",4314,22568,191.155618574973
"2017","Greater Bendigo",24100,114091,211.234891446302
"2017","Greater Dandenong",29097.4395,163518,177.946400396287
"2017","Greater Geelong",47211,245728,192.127067326475
"2017","Greater Shepparton",14500,65554,221.191689294322
"2017","Hepburn",3688,15629,235.971591272634
"2017","Hindmarsh",1658,5718,289.961525008744
"2017","Hobsons Bay",19330,95071,203.321727971726
"2017","Horsham",5877,19885,295.549409102338
"2017","Hume",48640,215238,225.982400877169
"2017","Indigo",2113,16333,129.369987142595
"2017","Kingston",30635,161051,190.219247319172
"2017","Knox",28782,161827,177.856599949329
"2017","Latrobe",15118,74908,201.820900304373
"2017","Loddon",2672,7507,355.934461169575
"2017","Macedon Ranges",9180,48422,189.583247284292
"2017","Manningham",20946.0195,124270,168.552502615273
"2017","Mansfield",2418,8796,274.897680763984
"2017","Maribyrnong",17602,89362,196.974105324411
"2017","Maroondah",20728,116321,178.196542326837
"2017","Melbourne",25923.5996,159141,162.897051042786
"2017","Melton",28521.6309,148618,191.912358529922
"2017","Mildura",11584.3398,55142,210.081966559066
"2017","Mitchell",7951.3799,42903,185.333890403934
"2017","Moira",4593,29652,154.8968029138
"2017","Monash",32382,196922,164.440743035313
"2017","Moonee Valley",24457,125411,195.014791365989
"2017","Moorabool",5758.9399,33442,172.206802822798
"2017","Moreland",30559,176974,172.675082215467
"2017","Mornington Peninsula",31394,163834,191.620786894051
"2017","Mount Alexander",3101.55,19297,160.72705601907
"2017","Moyne",1985.62,16793,118.240933722384
"2017","Murrindindi",2638,14234,185.330897850218
"2017","Nillumbik",7473,64618,115.648890402055
"2017","Northern Grampians",2607.0701,11517,226.367118173135
"2017","Port Phillip",21556,110656,194.801908617698
"2017","Pyrenees",1890,7358,256.863278064691
"2017","Queenscliffe",1032,2959,348.766475160527
"2017","South Gippsland",3963,29321,135.159100985642
"2017","Southern Grampians",2484,16123,154.065620542083
"2017","Stonnington",22275,113772,195.786309461027
"2017","Strathbogie",1002,10484,95.5742083174361
"2017","Surf Coast",6526,31347,208.185791303793
"2017","Swan Hill",4065,20847,194.992085192114
"2017","Towong",1734,6039,287.133631395926
"2017","Wangaratta",4783,28853,165.771323605864
"2017","Warrnambool",5877,34569,170.007810466024
"2017","Wellington",7093,43801,161.936942078948
"2017","West Wimmera",902,3894,231.638418079096
"2017","Whitehorse",28565,173263,164.864974056781
"2017","Whittlesea",35194,215686,163.172389492132
"2017","Wodonga",4584,40812,112.319905910026
"2017","Wyndham",45511,241071,188.786705991181
"2017","Yarra",15678,95994,163.322707669229
"2017","Yarra Ranges",30400,156869,193.792272533133
"2017","Yarriambiack",1819,6684,272.142429682825
"2018","Alpine",1722,12730,135.271013354281
"2018","Ararat",2707,11795,229.50402713014
"2018","Ballarat",20414.2793,107324,190.211688904625
"2018","Banyule",21349,130250,163.907869481766
"2018","Bass Coast",4889,35326,138.396648360981
"2018","Baw Baw",9256.1797,52012,177.962387525956
"2018","Bayside",20957,105745,198.184311314956
"2018","Benalla",2073,14023,147.828567353633
"2018","Boroondara",35732,181376,197.00511644319
"2018","Brimbank",42742,208744,204.757981067719
"2018","Buloke",2185,6183,353.388322820637
"2018","Campaspe",7893,37590,209.976057462091
"2018","Cardinia",18842.8008,107117,175.908593407209
"2018","Casey",58557.2188,340443,172.003004320841
"2018","Central Goldfields",2280,13208,172.622652937614
"2018","Colac Otway",5443.9502,21502,253.183434099154
"2018","Corangamite",1776,16139,110.043992812442
"2018","Darebin",26133,161653,161.661088875554
"2018","East Gippsland",8012.9102,46816,171.157514524949
"2018","Frankston",25253,141847,178.029849062723
"2018","Gannawarra",2313,10546,219.324862507112
"2018","Glen Eira",29979,153920,194.77001039501
"2018","Glenelg",3352,19664,170.46379170057
"2018","Golden Plains",4270,23118,184.704559217925
"2018","Greater Bendigo",23036,116041,198.516041743866
"2018","Greater Dandenong",29799.1406,166140,179.361626339232
"2018","Greater Geelong",48324,252229,191.58780314714
"2018","Greater Shepparton",13499.8096,66008,204.517779663071
"2018","Hepburn",3826,15812,241.968125474323
"2018","Hindmarsh",1097,5644,194.365698086464
"2018","Hobsons Bay",19272,96481,199.749173412382
"2018","Horsham",5706.8999,19874,287.154065613364
"2018","Hume",46344,224423,206.502898544267
"2018","Indigo",2307.1001,16489,139.917526836073
"2018","Kingston",28789,163452,176.131218951129
"2018","Knox",28508,163212,174.668529274808
"2018","Latrobe",15045.2803,75209,200.046275046869
"2018","Loddon",2841,7513,378.144549447624
"2018","Macedon Ranges",8983.2002,49387,181.894024743353
"2018","Manningham",20535.4805,125535,163.583705739435
"2018","Mansfield",2404.1001,8979,267.746976277982
"2018","Maribyrnong",19300,91413,211.129708028399
"2018","Maroondah",20327,117505,172.988383473044
"2018","Melbourne",29316.3594,170317,172.12820446579
"2018","Melton",27200,156718,173.56015263084
"2018","Mildura",11517.0596,55516,207.45478060379
"2018","Mitchell",8181,44298,184.681023973994
"2018","Moira",4496,29797,150.887673255697
"2018","Monash",32486,200212,162.258006513096
"2018","Moonee Valley",24950.0898,127906,195.06582802996
"2018","Moorabool",5935.6802,34156,173.781479095913
"2018","Moreland",30393,181780,167.196611288371
"2018","Mornington Peninsula",31776.0996,165823,191.626611507451
"2018","Mount Alexander",3118.0801,19514,159.786824843702
"2018","Moyne",2003.46,16887,118.639189909398
"2018","Murrindindi",2666.75,14478,184.193258737395
"2018","Nillumbik",7786,64941,119.893441739425
"2018","Northern Grampians",2477.6201,11430,216.764663167104
"2018","Port Phillip",21014,113265,185.529510440118
"2018","Pyrenees",1049.4,7353,142.717258261934
"2018","Queenscliffe",997,2982,334.339369550637
"2018","South Gippsland",4122.3999,29575,139.387993237532
"2018","Southern Grampians",2510,16134,155.57208379819
"2018","Stonnington",22095,116281,190.01384577016
"2018","Strathbogie",997,10644,93.6677940623826
"2018","Surf Coast",6576,32252,203.894332134441
"2018","Swan Hill",5103,20760,245.809248554913
"2018","Towong",1850,6054,305.583085563264
"2018","Wangaratta",4700.6201,29086,161.611087808568
"2018","Warrnambool",6418,34863,184.092017324958
"2018","Wellington",7013,44017,159.324806324829
"2018","West Wimmera",881.6,3862,228.275504919731
"2018","Whitehorse",28223,176273,160.109602718511
"2018","Whittlesea",45489,223347,203.669626187054
"2018","Wodonga",4708,41429,113.64020372203
"2018","Wyndham",47200,255367,184.832026064448
"2018","Yarra",15452,98567,156.76646342082
"2018","Yarra Ranges",30154,158171,190.641773776482
"2018","Yarriambiack",1797,6658,269.900871132472
"2019","Alpine",2204,12814,171.999375682847
"2019","Ararat",2600.9199,11845,219.579560996201
"2019","Ballarat",19438.6602,109505,177.513905301128
"2019","Banyule",20742,131631,157.576862593158
"2019","Bass Coast",4437,36320,122.1640969163
"2019","Baw Baw",9532.8203,53396,178.530607161585
"2019","Bayside",20131.4004,106862,188.386895248077
"2019","Benalla",2036,14037,145.045237586379
"2019","Boroondara",35798,183199,195.404996752166
"2019","Brimbank",42742,209523,203.996697259967
"2019","Buloke",2176,6124,355.32331809275
"2019","Campaspe",7576,37622,201.371537929935
"2019","Cardinia",19852.4102,112159,177.002382332225
"2019","Casey",61906,353872,174.938960980241
"2019","Central Goldfields",2289,13186,173.593204914303
"2019","Colac Otway",5164.9702,21564,239.518187720275
"2019","Corangamite",1785,16020,111.423220973783
"2019","Darebin",25826,164184,157.299127807825
"2019","East Gippsland",6776,47316,143.207371713585
"2019","Frankston",24796,142643,173.83257502997
"2019","Gannawarra",2142,10472,204.545454545455
"2019","Glen Eira",27933,156511,178.473078569557
"2019","Glenelg",3473.0801,19674,176.531467927214
"2019","Golden Plains",4416,23722,186.156310597757
"2019","Greater Bendigo",22422,118093,189.867307969143
"2019","Greater Dandenong",29222.2402,168201,173.734045576423
"2019","Greater Geelong",45000,258934,173.789459862359
"2019","Greater Shepparton",13166.0098,66498,197.991064392914
"2019","Hepburn",4865,15975,304.538341158059
"2019","Hindmarsh",1544,5588,276.30637079456
"2019","Hobsons Bay",19565,97751,200.151405100715
"2019","Horsham",5489.8398,19921,275.580533105768
"2019","Hume",47386,233471,202.963108908601
"2019","Indigo",2250.8201,16701,134.771576552302
"2019","Kingston",28765,165782,173.510996368725
"2019","Knox",28032.4199,164538,170.370491315076
"2019","Latrobe",15027,75561,198.872434192242
"2019","Loddon",2349,7504,313.033049040512
"2019","Macedon Ranges",9222.2998,50231,183.597774282813
"2019","Manningham",19648.5195,127573,154.017852523653
"2019","Mansfield",2325.48,9176,253.430688753269
"2019","Maribyrnong",18705,93448,200.164797534458
"2019","Maroondah",20123,118558,169.731270770425
"2019","Melbourne",30182.6895,178955,168.66077784918
"2019","Melton",30000,164895,181.933957973256
"2019","Mildura",11792.4199,55777,211.420834752676
"2019","Mitchell",8252.4404,46082,179.081645761903
"2019","Moira",4503,29925,150.47619047619
"2019","Monash",31697,202847,156.260629932905
"2019","Moonee Valley",24081,130294,184.820482907885
"2019","Moorabool",6171.1899,35049,176.073208936061
"2019","Moreland",29571.1504,185767,159.184087593598
"2019","Mornington Peninsula",31049.4102,167636,185.219226180534
"2019","Mount Alexander",3097.1399,19754,156.785456110155
"2019","Moyne",2084.77,16953,122.973515012092
"2019","Murrindindi",2629.8601,14570,180.498291008922
"2019","Nillumbik",8059,65094,123.805573478354
"2019","Northern Grampians",3500,11402,306.9636905806
"2019","Port Phillip",20700,115601,179.064194946411
"2019","Pyrenees",1797,7472,240.497858672377
"2019","Queenscliffe",1049,2940,356.802721088435
"2019","South Gippsland",4224.5,29914,141.221501638029
"2019","Southern Grampians",2374,16100,147.453416149068
"2019","Stonnington",20650,117768,175.344745601522
"2019","Strathbogie",1003.14,10781,93.0470271774418
"2019","Surf Coast",6489,33456,193.956241032999
"2019","Swan Hill",3931.72,20649,190.407283645697
"2019","Towong",1900,6040,314.569536423841
"2019","Wangaratta",4718.2798,29187,161.656895193065
"2019","Warrnambool",6059,35181,172.223643443904
"2019","Wellington",6897,44380,155.407841369986
"2019","West Wimmera",897.6,3841,233.689143452226
"2019","Whitehorse",27288,178739,152.669534908442
"2019","Whittlesea",54408,230238,236.311990201444
"2019","Wodonga",4770,42083,113.347432454911
"2019","Wyndham",48477,270487,179.221182533726
"2019","Yarra",14428,101495,142.154785950047
"2019","Yarra Ranges",29308,159462,183.793003975869
"2019","Yarriambiack",1782,6639,268.413917758699
