"Year","LGA","Garbage_share_of_waste"
"2002","Alpine",77.39
"2003","Alpine",78.06
"2004","Alpine",74.95
"2005","Alpine",65.06
"2006","Alpine",67.32
"2007","Alpine",63.23
"2008","Alpine",57.31
"2009","Alpine",58.37
"2010","Alpine",58.61
"2011","Alpine",58.56
"2012","Alpine",54.07
"2013","Alpine",61.29
"2014","Alpine",63.84
"2015","Alpine",51.91
"2016","Alpine",48.67
"2017","Alpine",50.64
"2018","Alpine",48.87
"2019","Alpine",55.14
"2002","Ararat",84.81
"2003","Ararat",91.19
"2004","Ararat",91.87
"2005","Ararat",87.39
"2006","Ararat",84.45
"2007","Ararat",72.81
"2008","Ararat",69.56
"2009","Ararat",70.1
"2010","Ararat",68.44
"2011","Ararat",66.18
"2012","Ararat",66.72
"2013","Ararat",65.61
"2014","Ararat",49.79
"2015","Ararat",72.86
"2016","Ararat",74.05
"2017","Ararat",76.34
"2018","Ararat",75.13
"2019","Ararat",74.05
"2002","Ballarat",67.81
"2003","Ballarat",69.7
"2004","Ballarat",72.76
"2005","Ballarat",69.73
"2006","Ballarat",67.59
"2007","Ballarat",66.14
"2008","Ballarat",65.09
"2009","Ballarat",64.39
"2010","Ballarat",66.24
"2011","Ballarat",63.35
"2012","Ballarat",65.12
"2013","Ballarat",66.24
"2014","Ballarat",67.23
"2015","Ballarat",69.93
"2016","Ballarat",67.23
"2017","Ballarat",50.13
"2018","Ballarat",52.17
"2019","Ballarat",50.99
"2002","Banyule",52.39
"2003","Banyule",53.64
"2004","Banyule",55.87
"2005","Banyule",45.95
"2006","Banyule",44.81
"2007","Banyule",46.35
"2008","Banyule",44.39
"2009","Banyule",43.93
"2010","Banyule",44.42
"2011","Banyule",42.53
"2012","Banyule",43.25
"2013","Banyule",45.57
"2014","Banyule",45.71
"2015","Banyule",47.36
"2016","Banyule",47.73
"2017","Banyule",46.48
"2018","Banyule",48.29
"2019","Banyule",49.94
"2002","Bass Coast",67.14
"2003","Bass Coast",67.54
"2004","Bass Coast",68.93
"2005","Bass Coast",65.82
"2006","Bass Coast",62.9
"2007","Bass Coast",66.58
"2008","Bass Coast",63.62
"2009","Bass Coast",60.92
"2010","Bass Coast",60.63
"2011","Bass Coast",59.61
"2012","Bass Coast",59.94
"2013","Bass Coast",63.98
"2014","Bass Coast",62.4
"2015","Bass Coast",65.02
"2016","Bass Coast",65.34
"2017","Bass Coast",65.53
"2018","Bass Coast",28.11
"2019","Bass Coast",23.67
"2002","Baw Baw",80.82
"2003","Baw Baw",77.48
"2004","Baw Baw",65.08
"2005","Baw Baw",51.91
"2006","Baw Baw",51.34
"2007","Baw Baw",51.39
"2008","Baw Baw",52.31
"2009","Baw Baw",50.63
"2010","Baw Baw",48.69
"2011","Baw Baw",43.36
"2012","Baw Baw",50.15
"2013","Baw Baw",49.21
"2014","Baw Baw",47.29
"2015","Baw Baw",46.8
"2016","Baw Baw",48.07
"2017","Baw Baw",46.92
"2018","Baw Baw",47.46
"2019","Baw Baw",47.3
"2002","Bayside",58.39
"2003","Bayside",59
"2004","Bayside",57.94
"2005","Bayside",48.44
"2006","Bayside",47.96
"2007","Bayside",48.48
"2008","Bayside",49.05
"2009","Bayside",49.2
"2010","Bayside",47.39
"2011","Bayside",45.12
"2012","Bayside",47.03
"2013","Bayside",47.24
"2014","Bayside",48.13
"2015","Bayside",48.35
"2016","Bayside",49.82
"2017","Bayside",49.1
"2018","Bayside",49.56
"2019","Bayside",48.94
"2003","Benalla",72.55
"2004","Benalla",79.95
"2005","Benalla",54.54
"2006","Benalla",70.57
"2007","Benalla",69.56
"2008","Benalla",70.54
"2009","Benalla",69.57
"2010","Benalla",69.68
"2011","Benalla",65.55
"2012","Benalla",61.2
"2013","Benalla",62.27
"2014","Benalla",62.5
"2015","Benalla",62.26
"2016","Benalla",40.64
"2017","Benalla",36.6
"2018","Benalla",38.88
"2019","Benalla",39.08
"2002","Boroondara",59.56
"2003","Boroondara",62.98
"2004","Boroondara",57.24
"2005","Boroondara",52.49
"2006","Boroondara",49.02
"2007","Boroondara",47.44
"2008","Boroondara",49.49
"2009","Boroondara",48.07
"2010","Boroondara",47.91
"2011","Boroondara",46.59
"2012","Boroondara",46.04
"2013","Boroondara",47.95
"2014","Boroondara",47.27
"2015","Boroondara",49.53
"2016","Boroondara",51.17
"2017","Boroondara",52.44
"2018","Boroondara",50.9
"2019","Boroondara",49.4
"2002","Brimbank",77.47
"2003","Brimbank",77
"2004","Brimbank",80.23
"2005","Brimbank",76.02
"2006","Brimbank",60.13
"2007","Brimbank",61.36
"2008","Brimbank",60.13
"2009","Brimbank",60.5
"2010","Brimbank",61.84
"2011","Brimbank",57.21
"2012","Brimbank",57.94
"2013","Brimbank",60.33
"2014","Brimbank",60.95
"2015","Brimbank",62.02
"2016","Brimbank",61.35
"2017","Brimbank",59.92
"2018","Brimbank",60.73
"2019","Brimbank",60.54
"2002","Buloke",87.79
"2003","Buloke",92.12
"2004","Buloke",85.24
"2005","Buloke",82.78
"2006","Buloke",72.72
"2007","Buloke",74.14
"2008","Buloke",69.57
"2009","Buloke",69.89
"2010","Buloke",70.39
"2011","Buloke",68.4
"2012","Buloke",65.72
"2013","Buloke",62.11
"2014","Buloke",65.61
"2015","Buloke",71.68
"2016","Buloke",75.74
"2017","Buloke",76.5
"2018","Buloke",72.47
"2019","Buloke",69.06
"2002","Campaspe",92.45
"2003","Campaspe",92.74
"2004","Campaspe",90.37
"2005","Campaspe",69.4
"2006","Campaspe",66.92
"2007","Campaspe",65.07
"2008","Campaspe",65.43
"2009","Campaspe",61.26
"2010","Campaspe",61.89
"2011","Campaspe",62.06
"2012","Campaspe",62.6
"2013","Campaspe",61.65
"2014","Campaspe",61.87
"2015","Campaspe",60.1
"2016","Campaspe",59.44
"2017","Campaspe",56.76
"2018","Campaspe",57.9
"2019","Campaspe",60.84
"2002","Cardinia",67.51
"2003","Cardinia",77.2
"2004","Cardinia",73.56
"2005","Cardinia",70.9
"2006","Cardinia",70.29
"2007","Cardinia",67.35
"2008","Cardinia",59.87
"2009","Cardinia",60.07
"2010","Cardinia",60.59
"2011","Cardinia",54.99
"2012","Cardinia",54.69
"2013","Cardinia",53.71
"2014","Cardinia",54.05
"2015","Cardinia",53.72
"2016","Cardinia",54.58
"2017","Cardinia",52.82
"2018","Cardinia",52.38
"2019","Cardinia",54.29
"2002","Casey",63.98
"2003","Casey",60.4
"2004","Casey",57.42
"2005","Casey",47.18
"2006","Casey",44.89
"2007","Casey",46.8
"2008","Casey",44.08
"2009","Casey",47.41
"2010","Casey",45.77
"2011","Casey",44.59
"2012","Casey",43.79
"2013","Casey",46.28
"2014","Casey",46.31
"2015","Casey",47.09
"2016","Casey",48.48
"2017","Casey",47.61
"2018","Casey",49.06
"2019","Casey",51.14
"2002","Central Goldfields",80.59
"2003","Central Goldfields",76.54
"2004","Central Goldfields",77.99
"2005","Central Goldfields",81.72
"2006","Central Goldfields",78.92
"2007","Central Goldfields",79.34
"2008","Central Goldfields",77.59
"2009","Central Goldfields",66.09
"2010","Central Goldfields",61.26
"2011","Central Goldfields",59.62
"2012","Central Goldfields",60.74
"2013","Central Goldfields",61.27
"2014","Central Goldfields",59.88
"2015","Central Goldfields",58.88
"2016","Central Goldfields",58.49
"2017","Central Goldfields",57.12
"2018","Central Goldfields",57.3
"2019","Central Goldfields",57.04
"2002","Colac Otway",59
"2003","Colac Otway",47.14
"2004","Colac Otway",46.07
"2005","Colac Otway",56.7
"2006","Colac Otway",60.93
"2007","Colac Otway",67
"2008","Colac Otway",55.03
"2009","Colac Otway",56.92
"2010","Colac Otway",57.74
"2011","Colac Otway",54.33
"2012","Colac Otway",46.02
"2013","Colac Otway",43.35
"2014","Colac Otway",46.1
"2015","Colac Otway",44.53
"2016","Colac Otway",53.08
"2017","Colac Otway",52.8
"2018","Colac Otway",52.16
"2019","Colac Otway",51.81
"2002","Corangamite",61.78
"2003","Corangamite",62.74
"2004","Corangamite",49.95
"2005","Corangamite",53.58
"2006","Corangamite",67.46
"2007","Corangamite",66.54
"2008","Corangamite",62.24
"2009","Corangamite",45.76
"2010","Corangamite",44.03
"2011","Corangamite",42.38
"2012","Corangamite",39.15
"2013","Corangamite",39.44
"2014","Corangamite",39.14
"2015","Corangamite",39.15
"2016","Corangamite",40.68
"2017","Corangamite",35.9
"2018","Corangamite",35.34
"2019","Corangamite",36.89
"2002","Darebin",63.26
"2003","Darebin",63.01
"2004","Darebin",59.39
"2005","Darebin",58.57
"2006","Darebin",52.2
"2007","Darebin",51.8
"2008","Darebin",51.66
"2009","Darebin",54.15
"2010","Darebin",50.91
"2011","Darebin",49.38
"2012","Darebin",49.61
"2013","Darebin",50.84
"2014","Darebin",49.92
"2015","Darebin",51.81
"2016","Darebin",52.6
"2017","Darebin",52.01
"2018","Darebin",50.83
"2019","Darebin",50.09
"2002","East Gippsland",79.22
"2003","East Gippsland",72.22
"2004","East Gippsland",71.93
"2005","East Gippsland",71.36
"2006","East Gippsland",67.22
"2007","East Gippsland",67.58
"2008","East Gippsland",46.83
"2009","East Gippsland",42.82
"2010","East Gippsland",41.74
"2011","East Gippsland",41.69
"2012","East Gippsland",42.47
"2013","East Gippsland",28.14
"2014","East Gippsland",47.73
"2015","East Gippsland",45.82
"2016","East Gippsland",46.55
"2017","East Gippsland",49.02
"2018","East Gippsland",49.14
"2019","East Gippsland",45.52
"2002","Frankston",67.72
"2003","Frankston",57.98
"2004","Frankston",49.35
"2005","Frankston",46.47
"2006","Frankston",46.14
"2007","Frankston",46.5
"2008","Frankston",45.4
"2009","Frankston",45.38
"2010","Frankston",46.36
"2011","Frankston",44.56
"2012","Frankston",44.84
"2013","Frankston",46.22
"2014","Frankston",45.59
"2015","Frankston",45.91
"2016","Frankston",47.18
"2017","Frankston",46.12
"2018","Frankston",46.72
"2019","Frankston",46.53
"2002","Gannawarra",67.26
"2003","Gannawarra",73.15
"2004","Gannawarra",77.67
"2005","Gannawarra",67.66
"2006","Gannawarra",65.49
"2007","Gannawarra",64.62
"2008","Gannawarra",53.53
"2009","Gannawarra",64.19
"2010","Gannawarra",64.14
"2011","Gannawarra",61.37
"2012","Gannawarra",70.41
"2013","Gannawarra",63.24
"2014","Gannawarra",62.1
"2015","Gannawarra",64.84
"2016","Gannawarra",62.57
"2017","Gannawarra",60.35
"2018","Gannawarra",55.99
"2019","Gannawarra",57.84
"2002","Glen Eira",80.04
"2003","Glen Eira",73.72
"2004","Glen Eira",74.01
"2005","Glen Eira",72.9
"2006","Glen Eira",73.16
"2007","Glen Eira",69.42
"2008","Glen Eira",66.36
"2009","Glen Eira",65.7
"2010","Glen Eira",65.47
"2011","Glen Eira",56.91
"2012","Glen Eira",58.57
"2013","Glen Eira",54.99
"2014","Glen Eira",53.63
"2015","Glen Eira",56.4
"2016","Glen Eira",55.71
"2017","Glen Eira",54.53
"2018","Glen Eira",55.27
"2019","Glen Eira",53.77
"2002","Glenelg",66.83
"2003","Glenelg",76.16
"2004","Glenelg",77.95
"2005","Glenelg",68.25
"2006","Glenelg",75.05
"2007","Glenelg",60.4
"2008","Glenelg",55.29
"2009","Glenelg",56.54
"2010","Glenelg",58.89
"2011","Glenelg",60.57
"2012","Glenelg",63.21
"2013","Glenelg",62.92
"2014","Glenelg",67.14
"2015","Glenelg",59.02
"2016","Glenelg",66.02
"2017","Glenelg",64.17
"2018","Glenelg",72.55
"2019","Glenelg",66.15
"2002","Golden Plains",100
"2003","Golden Plains",84.76
"2004","Golden Plains",80.22
"2005","Golden Plains",82.39
"2006","Golden Plains",80.29
"2007","Golden Plains",78.67
"2008","Golden Plains",81.84
"2009","Golden Plains",83.16
"2010","Golden Plains",81.12
"2011","Golden Plains",69.54
"2012","Golden Plains",71.48
"2013","Golden Plains",72.74
"2014","Golden Plains",75.75
"2015","Golden Plains",77.17
"2016","Golden Plains",60.17
"2017","Golden Plains",59.35
"2018","Golden Plains",59.43
"2019","Golden Plains",61.87
"2002","Greater Bendigo",88.01
"2003","Greater Bendigo",86.96
"2004","Greater Bendigo",81.59
"2005","Greater Bendigo",77.94
"2006","Greater Bendigo",77.56
"2007","Greater Bendigo",72.76
"2008","Greater Bendigo",72.54
"2009","Greater Bendigo",71.55
"2010","Greater Bendigo",71.27
"2011","Greater Bendigo",71.38
"2012","Greater Bendigo",71.63
"2013","Greater Bendigo",71.98
"2014","Greater Bendigo",72.39
"2015","Greater Bendigo",73.04
"2016","Greater Bendigo",72.77
"2017","Greater Bendigo",55.01
"2018","Greater Bendigo",51.02
"2019","Greater Bendigo",51.99
"2002","Greater Dandenong",73.33
"2003","Greater Dandenong",73.06
"2004","Greater Dandenong",57.93
"2005","Greater Dandenong",50.23
"2006","Greater Dandenong",53.05
"2007","Greater Dandenong",51.21
"2008","Greater Dandenong",52.19
"2009","Greater Dandenong",51.22
"2010","Greater Dandenong",49.52
"2011","Greater Dandenong",48.69
"2012","Greater Dandenong",50.08
"2013","Greater Dandenong",53.15
"2014","Greater Dandenong",53.98
"2015","Greater Dandenong",53.79
"2016","Greater Dandenong",53.6
"2017","Greater Dandenong",52.5
"2018","Greater Dandenong",54.17
"2019","Greater Dandenong",53.36
"2002","Greater Geelong",81.61
"2003","Greater Geelong",54.97
"2004","Greater Geelong",40.02
"2005","Greater Geelong",39.18
"2006","Greater Geelong",41.22
"2007","Greater Geelong",43.1
"2008","Greater Geelong",39.59
"2009","Greater Geelong",43.88
"2010","Greater Geelong",40.05
"2011","Greater Geelong",40.93
"2012","Greater Geelong",39.93
"2013","Greater Geelong",42.81
"2014","Greater Geelong",42.5
"2015","Greater Geelong",44.29
"2016","Greater Geelong",44.11
"2017","Greater Geelong",43.48
"2018","Greater Geelong",44.77
"2019","Greater Geelong",41.45
"2002","Greater Shepparton",80.48
"2003","Greater Shepparton",76.61
"2004","Greater Shepparton",76.26
"2005","Greater Shepparton",77.52
"2006","Greater Shepparton",77.02
"2007","Greater Shepparton",53.42
"2008","Greater Shepparton",50.89
"2009","Greater Shepparton",51.59
"2010","Greater Shepparton",50.68
"2011","Greater Shepparton",47.87
"2012","Greater Shepparton",49.94
"2013","Greater Shepparton",52.66
"2014","Greater Shepparton",43.73
"2015","Greater Shepparton",46.36
"2016","Greater Shepparton",53
"2017","Greater Shepparton",48.79
"2018","Greater Shepparton",50.4
"2019","Greater Shepparton",47.04
"2002","Hepburn",82.93
"2003","Hepburn",76.51
"2004","Hepburn",50.51
"2005","Hepburn",63.38
"2006","Hepburn",61.74
"2007","Hepburn",58.53
"2008","Hepburn",53.97
"2009","Hepburn",55.21
"2010","Hepburn",55.5
"2011","Hepburn",62.21
"2012","Hepburn",88.36
"2013","Hepburn",74.23
"2014","Hepburn",60.31
"2015","Hepburn",59.73
"2016","Hepburn",63.75
"2017","Hepburn",71.29
"2018","Hepburn",69.82
"2019","Hepburn",75.84
"2002","Hindmarsh",55.74
"2003","Hindmarsh",72.83
"2004","Hindmarsh",85.86
"2005","Hindmarsh",64.17
"2006","Hindmarsh",68.83
"2007","Hindmarsh",87.08
"2008","Hindmarsh",72.31
"2009","Hindmarsh",60.99
"2010","Hindmarsh",67.34
"2011","Hindmarsh",63.61
"2012","Hindmarsh",81.56
"2013","Hindmarsh",69.94
"2014","Hindmarsh",72.09
"2015","Hindmarsh",74.97
"2016","Hindmarsh",70.7
"2017","Hindmarsh",80.44
"2018","Hindmarsh",64.92
"2019","Hindmarsh",73.7
"2002","Hobsons Bay",69.34
"2003","Hobsons Bay",68.11
"2004","Hobsons Bay",62.42
"2005","Hobsons Bay",54.28
"2006","Hobsons Bay",51.37
"2007","Hobsons Bay",55.76
"2008","Hobsons Bay",57.97
"2009","Hobsons Bay",53.09
"2010","Hobsons Bay",53.41
"2011","Hobsons Bay",53.88
"2012","Hobsons Bay",49.47
"2013","Hobsons Bay",50.7
"2014","Hobsons Bay",50.25
"2015","Hobsons Bay",52.01
"2016","Hobsons Bay",52.21
"2017","Hobsons Bay",52.24
"2018","Hobsons Bay",53.74
"2019","Hobsons Bay",56.63
"2002","Horsham",89.02
"2003","Horsham",90.31
"2004","Horsham",85.79
"2005","Horsham",84.54
"2006","Horsham",81.53
"2007","Horsham",80.41
"2008","Horsham",79.04
"2009","Horsham",77.76
"2010","Horsham",78.15
"2011","Horsham",77.06
"2012","Horsham",81.51
"2013","Horsham",80.66
"2014","Horsham",81.75
"2015","Horsham",78.58
"2016","Horsham",75.68
"2017","Horsham",75.84
"2018","Horsham",76.47
"2019","Horsham",77.87
"2002","Hume",86.18
"2003","Hume",69.36
"2004","Hume",69.6
"2005","Hume",61.55
"2006","Hume",62.88
"2007","Hume",67.18
"2008","Hume",62.87
"2009","Hume",62.89
"2010","Hume",63.2
"2011","Hume",62.16
"2012","Hume",62.38
"2013","Hume",63.4
"2014","Hume",64.81
"2015","Hume",66.58
"2016","Hume",67.12
"2017","Hume",70.44
"2018","Hume",64.91
"2019","Hume",67.81
"2002","Indigo",77.54
"2003","Indigo",77.61
"2004","Indigo",78.24
"2005","Indigo",77.04
"2006","Indigo",68.37
"2007","Indigo",70.21
"2008","Indigo",64.91
"2009","Indigo",58.53
"2010","Indigo",66.8
"2011","Indigo",60.29
"2012","Indigo",60.97
"2013","Indigo",59.37
"2014","Indigo",59.63
"2015","Indigo",60.75
"2016","Indigo",34.76
"2017","Indigo",33.85
"2018","Indigo",35.46
"2019","Indigo",36.16
"2002","Kingston",53.74
"2003","Kingston",53.45
"2004","Kingston",51.52
"2005","Kingston",49.62
"2006","Kingston",48.37
"2007","Kingston",48.68
"2008","Kingston",49.48
"2009","Kingston",49.19
"2010","Kingston",46.27
"2011","Kingston",46.26
"2012","Kingston",48.07
"2013","Kingston",48.94
"2014","Kingston",49.7
"2015","Kingston",50.73
"2016","Kingston",51.82
"2017","Kingston",50.32
"2018","Kingston",48.96
"2019","Kingston",50.22
"2002","Knox",48.16
"2003","Knox",53.35
"2004","Knox",52.32
"2005","Knox",52.54
"2006","Knox",51.27
"2007","Knox",47.36
"2008","Knox",45.41
"2009","Knox",43.85
"2010","Knox",42.91
"2011","Knox",41.79
"2012","Knox",42.96
"2013","Knox",45.33
"2014","Knox",44.22
"2015","Knox",44.29
"2016","Knox",45.58
"2017","Knox",44.32
"2018","Knox",45.79
"2019","Knox",45.84
"2002","Latrobe",87.36
"2003","Latrobe",86.13
"2004","Latrobe",89.39
"2005","Latrobe",41.76
"2006","Latrobe",42.56
"2007","Latrobe",43.87
"2008","Latrobe",43.82
"2009","Latrobe",44.2
"2010","Latrobe",41.98
"2011","Latrobe",42.77
"2012","Latrobe",44.41
"2013","Latrobe",45.82
"2014","Latrobe",45.1
"2015","Latrobe",49.09
"2016","Latrobe",52.58
"2017","Latrobe",49.14
"2018","Latrobe",49.56
"2019","Latrobe",50.83
"2002","Loddon",100
"2003","Loddon",100
"2004","Loddon",100
"2005","Loddon",100
"2006","Loddon",100
"2007","Loddon",100
"2008","Loddon",65.26
"2009","Loddon",74.72
"2010","Loddon",64.02
"2011","Loddon",52.16
"2012","Loddon",40.66
"2013","Loddon",77.31
"2014","Loddon",71.81
"2015","Loddon",74.21
"2016","Loddon",81.66
"2017","Loddon",80.33
"2018","Loddon",81.18
"2019","Loddon",79.14
"2002","Macedon Ranges",68.83
"2003","Macedon Ranges",64.68
"2004","Macedon Ranges",63.62
"2005","Macedon Ranges",61.27
"2006","Macedon Ranges",54.74
"2007","Macedon Ranges",61.15
"2008","Macedon Ranges",59.61
"2009","Macedon Ranges",60.89
"2010","Macedon Ranges",60.85
"2011","Macedon Ranges",61.35
"2012","Macedon Ranges",50.07
"2013","Macedon Ranges",50.49
"2014","Macedon Ranges",53.6
"2015","Macedon Ranges",54.52
"2016","Macedon Ranges",57.72
"2017","Macedon Ranges",54.95
"2018","Macedon Ranges",54.65
"2019","Macedon Ranges",55.22
"2002","Manningham",47.99
"2003","Manningham",47.97
"2004","Manningham",50.12
"2005","Manningham",49.23
"2006","Manningham",47.8
"2007","Manningham",45.95
"2008","Manningham",42.71
"2009","Manningham",42.94
"2010","Manningham",43.96
"2011","Manningham",41.96
"2012","Manningham",42.13
"2013","Manningham",43.06
"2014","Manningham",43.05
"2015","Manningham",45.08
"2016","Manningham",45.62
"2017","Manningham",43.57
"2018","Manningham",43.1
"2019","Manningham",44.45
"2003","Mansfield",71.62
"2004","Mansfield",64.46
