"Year","LGA","Garbage_share_of_waste"
"2005","Mansfield",72
"2006","Mansfield",67.77
"2007","Mansfield",68.12
"2008","Mansfield",73.12
"2009","Mansfield",68.9
"2010","Mansfield",70.17
"2011","Mansfield",65.72
"2012","Mansfield",68.8
"2013","Mansfield",68.03
"2014","Mansfield",68.02
"2015","Mansfield",68.07
"2016","Mansfield",65.93
"2017","Mansfield",65.44
"2018","Mansfield",64.98
"2019","Mansfield",64.54
"2002","Maribyrnong",72.59
"2003","Maribyrnong",72.72
"2004","Maribyrnong",72.55
"2005","Maribyrnong",73.84
"2006","Maribyrnong",72.6
"2007","Maribyrnong",54.01
"2008","Maribyrnong",69.27
"2009","Maribyrnong",67.38
"2010","Maribyrnong",70.1
"2011","Maribyrnong",66.46
"2012","Maribyrnong",74.89
"2013","Maribyrnong",67.84
"2014","Maribyrnong",63.77
"2015","Maribyrnong",66.45
"2016","Maribyrnong",67.05
"2017","Maribyrnong",64.65
"2018","Maribyrnong",66.51
"2019","Maribyrnong",66.99
"2002","Maroondah",44.34
"2003","Maroondah",45.1
"2004","Maroondah",47.9
"2005","Maroondah",47.13
"2006","Maroondah",43.3
"2007","Maroondah",43.88
"2008","Maroondah",43.58
"2009","Maroondah",44.38
"2010","Maroondah",43.49
"2011","Maroondah",41.96
"2012","Maroondah",41.9
"2013","Maroondah",43.47
"2014","Maroondah",45.31
"2015","Maroondah",44.72
"2016","Maroondah",46.04
"2017","Maroondah",45.06
"2018","Maroondah",45.92
"2019","Maroondah",46.34
"2002","Melbourne",84.68
"2003","Melbourne",81.99
"2004","Melbourne",80.03
"2005","Melbourne",86.31
"2006","Melbourne",72.45
"2007","Melbourne",78.81
"2008","Melbourne",73.76
"2009","Melbourne",80.37
"2010","Melbourne",77.02
"2011","Melbourne",74.05
"2012","Melbourne",74.48
"2013","Melbourne",75.63
"2014","Melbourne",76.55
"2015","Melbourne",76.88
"2016","Melbourne",69.85
"2017","Melbourne",72.93
"2018","Melbourne",73
"2019","Melbourne",72.22
"2002","Melton",75.4
"2003","Melton",73.18
"2004","Melton",67.2
"2005","Melton",55.35
"2006","Melton",54.65
"2007","Melton",55.73
"2008","Melton",59.47
"2009","Melton",58.54
"2010","Melton",57.56
"2011","Melton",53.46
"2012","Melton",55.84
"2013","Melton",57.09
"2014","Melton",57.06
"2015","Melton",56.91
"2016","Melton",53.8
"2017","Melton",53.85
"2018","Melton",55.4
"2019","Melton",60.98
"2002","Mildura",76.99
"2003","Mildura",82.75
"2004","Mildura",82.69
"2005","Mildura",76.17
"2006","Mildura",68.92
"2007","Mildura",67.24
"2008","Mildura",69.65
"2009","Mildura",65.12
"2010","Mildura",59.98
"2011","Mildura",71.52
"2012","Mildura",65.26
"2013","Mildura",64.68
"2014","Mildura",75.16
"2015","Mildura",64.4
"2016","Mildura",67.52
"2017","Mildura",67.89
"2018","Mildura",67.75
"2019","Mildura",70.43
"2002","Mitchell",64.56
"2003","Mitchell",78.7
"2004","Mitchell",71.71
"2005","Mitchell",69.01
"2006","Mitchell",66.5
"2007","Mitchell",63.97
"2008","Mitchell",62.84
"2009","Mitchell",61.75
"2010","Mitchell",62.35
"2011","Mitchell",61.33
"2012","Mitchell",63.42
"2013","Mitchell",63.67
"2014","Mitchell",65.04
"2015","Mitchell",65.95
"2016","Mitchell",66.05
"2017","Mitchell",68.19
"2018","Mitchell",66.75
"2019","Mitchell",67.03
"2002","Moira",77.21
"2003","Moira",79.29
"2004","Moira",74.3
"2005","Moira",72.84
"2006","Moira",68.77
"2007","Moira",63.11
"2008","Moira",59.32
"2009","Moira",57.94
"2010","Moira",67.04
"2011","Moira",59.35
"2012","Moira",61.11
"2013","Moira",62.72
"2014","Moira",64.32
"2015","Moira",53.02
"2016","Moira",42.26
"2017","Moira",44.83
"2018","Moira",45.01
"2019","Moira",47.4
"2002","Monash",74.31
"2003","Monash",51.11
"2004","Monash",50.77
"2005","Monash",45.03
"2006","Monash",45.37
"2007","Monash",44.04
"2008","Monash",43.07
"2009","Monash",42.06
"2010","Monash",40.62
"2011","Monash",41.85
"2012","Monash",44.37
"2013","Monash",46.01
"2014","Monash",46.01
"2015","Monash",47.26
"2016","Monash",49.62
"2017","Monash",47.35
"2018","Monash",49.14
"2019","Monash",49.73
"2002","Moonee Valley",83.31
"2003","Moonee Valley",82.16
"2004","Moonee Valley",83.42
"2005","Moonee Valley",65.7
"2006","Moonee Valley",57.81
"2007","Moonee Valley",55.58
"2008","Moonee Valley",56.87
"2009","Moonee Valley",54.83
"2010","Moonee Valley",51.6
"2011","Moonee Valley",49.52
"2012","Moonee Valley",46.98
"2013","Moonee Valley",49.92
"2014","Moonee Valley",55.35
"2015","Moonee Valley",55.68
"2016","Moonee Valley",56.24
"2017","Moonee Valley",55.81
"2018","Moonee Valley",58.04
"2019","Moonee Valley",58.89
"2002","Moorabool",78.81
"2003","Moorabool",80.42
"2004","Moorabool",76.16
"2005","Moorabool",73.16
"2006","Moorabool",61.96
"2007","Moorabool",60.55
"2008","Moorabool",63.97
"2009","Moorabool",61.7
"2010","Moorabool",52.08
"2011","Moorabool",61.97
"2012","Moorabool",61.88
"2013","Moorabool",63.04
"2014","Moorabool",64.76
"2015","Moorabool",63.53
"2016","Moorabool",65.56
"2017","Moorabool",63.07
"2018","Moorabool",59.78
"2019","Moorabool",62.48
"2002","Moreland",62.17
"2003","Moreland",60.83
"2004","Moreland",59.98
"2005","Moreland",57.74
"2006","Moreland",55.98
"2007","Moreland",54.19
"2008","Moreland",54.52
"2009","Moreland",55.67
"2010","Moreland",53.95
"2011","Moreland",53.01
"2012","Moreland",53.31
"2013","Moreland",55.53
"2014","Moreland",56.12
"2015","Moreland",54.68
"2016","Moreland",54.88
"2017","Moreland",53.5
"2018","Moreland",54.79
"2019","Moreland",56.05
"2002","Mornington Peninsula",82.57
"2003","Mornington Peninsula",72.72
"2004","Mornington Peninsula",68.82
"2005","Mornington Peninsula",54.97
"2006","Mornington Peninsula",58.61
"2007","Mornington Peninsula",56.34
"2008","Mornington Peninsula",52.36
"2009","Mornington Peninsula",52.93
"2010","Mornington Peninsula",53.86
"2011","Mornington Peninsula",53.22
"2012","Mornington Peninsula",52.1
"2013","Mornington Peninsula",51.08
"2014","Mornington Peninsula",51.36
"2015","Mornington Peninsula",50.32
"2016","Mornington Peninsula",49.72
"2017","Mornington Peninsula",48.96
"2018","Mornington Peninsula",47.38
"2019","Mornington Peninsula",49.45
"2002","Mount Alexander",90.23
"2003","Mount Alexander",74.15
"2004","Mount Alexander",83.92
"2005","Mount Alexander",72.12
"2006","Mount Alexander",72.29
"2007","Mount Alexander",70.21
"2008","Mount Alexander",68.83
"2009","Mount Alexander",57.55
"2010","Mount Alexander",66.21
"2011","Mount Alexander",66.59
"2012","Mount Alexander",69.3
"2013","Mount Alexander",65.96
"2014","Mount Alexander",63.96
"2015","Mount Alexander",63.93
"2016","Mount Alexander",69.67
"2017","Mount Alexander",65.23
"2018","Mount Alexander",63.96
"2019","Mount Alexander",64.81
"2002","Moyne",59.44
"2003","Moyne",40.37
"2004","Moyne",46.56
"2005","Moyne",73.77
"2006","Moyne",82.56
"2007","Moyne",44.87
"2008","Moyne",38.83
"2009","Moyne",47.99
"2010","Moyne",42.54
"2011","Moyne",36.42
"2012","Moyne",39.6
"2013","Moyne",38.59
"2014","Moyne",39.68
"2015","Moyne",39.14
"2016","Moyne",41.28
"2017","Moyne",39.97
"2018","Moyne",38.12
"2019","Moyne",38.27
"2002","Murrindindi",89.67
"2003","Murrindindi",86.98
"2004","Murrindindi",87.03
"2005","Murrindindi",84.6
"2006","Murrindindi",84
"2007","Murrindindi",75.66
"2008","Murrindindi",65.28
"2009","Murrindindi",58.89
"2010","Murrindindi",60.1
"2011","Murrindindi",61.54
"2012","Murrindindi",60.98
"2013","Murrindindi",58.51
"2014","Murrindindi",59.62
"2015","Murrindindi",63.83
"2016","Murrindindi",64.51
"2017","Murrindindi",65.72
"2018","Murrindindi",65.08
"2019","Murrindindi",65.92
"2002","Nillumbik",54.84
"2003","Nillumbik",47.36
"2004","Nillumbik",22.95
"2005","Nillumbik",24.86
"2006","Nillumbik",27.03
"2007","Nillumbik",30.36
"2008","Nillumbik",27.99
"2009","Nillumbik",33.2
"2010","Nillumbik",30.68
"2011","Nillumbik",29.88
"2012","Nillumbik",31.84
"2013","Nillumbik",28.79
"2014","Nillumbik",29.63
"2015","Nillumbik",29.49
"2016","Nillumbik",30.7
"2017","Nillumbik",33.97
"2018","Nillumbik",36.34
"2019","Nillumbik",40.84
"2002","Northern Grampians",70.4
"2003","Northern Grampians",74.7
"2004","Northern Grampians",77.27
"2005","Northern Grampians",61.01
"2006","Northern Grampians",59.85
"2007","Northern Grampians",74.75
"2008","Northern Grampians",68.68
"2009","Northern Grampians",69.02
"2010","Northern Grampians",76.68
"2011","Northern Grampians",72.86
"2012","Northern Grampians",71.72
"2013","Northern Grampians",72.11
"2014","Northern Grampians",66.09
"2015","Northern Grampians",61.69
"2016","Northern Grampians",64.86
"2017","Northern Grampians",66.86
"2018","Northern Grampians",66.79
"2019","Northern Grampians",74.81
"2002","Port Phillip",68.65
"2003","Port Phillip",67.36
"2004","Port Phillip",66.6
"2005","Port Phillip",63.94
"2006","Port Phillip",63.58
"2007","Port Phillip",61.56
"2008","Port Phillip",61.98
"2009","Port Phillip",61.43
"2010","Port Phillip",61.25
"2011","Port Phillip",63.54
"2012","Port Phillip",62.15
"2013","Port Phillip",63.31
"2014","Port Phillip",65.01
"2015","Port Phillip",65.5
"2016","Port Phillip",65.89
"2017","Port Phillip",67.06
"2018","Port Phillip",68.29
"2019","Port Phillip",70.82
"2002","Pyrenees",92.86
"2003","Pyrenees",80.16
"2004","Pyrenees",76.47
"2005","Pyrenees",75.53
"2006","Pyrenees",75.33
"2007","Pyrenees",75.03
"2008","Pyrenees",68.97
"2009","Pyrenees",69.03
"2010","Pyrenees",64.23
"2011","Pyrenees",63.23
"2012","Pyrenees",74.29
"2013","Pyrenees",76.24
"2014","Pyrenees",67.35
"2015","Pyrenees",79.4
"2016","Pyrenees",79.5
"2017","Pyrenees",73.11
"2018","Pyrenees",65.25
"2019","Pyrenees",69.3
"2002","Queenscliffe",73.08
"2003","Queenscliffe",70.42
"2004","Queenscliffe",68.51
"2005","Queenscliffe",69.61
"2006","Queenscliffe",66.87
"2007","Queenscliffe",69.77
"2008","Queenscliffe",68.04
"2009","Queenscliffe",66.06
"2010","Queenscliffe",67.69
"2011","Queenscliffe",62.57
"2012","Queenscliffe",69.12
"2013","Queenscliffe",69.49
"2014","Queenscliffe",68.21
"2015","Queenscliffe",70.67
"2016","Queenscliffe",53.72
"2017","Queenscliffe",46.3
"2018","Queenscliffe",45.03
"2019","Queenscliffe",49.17
"2002","South Gippsland",73.93
"2003","South Gippsland",77.8
"2004","South Gippsland",71.06
"2005","South Gippsland",65.77
"2006","South Gippsland",68.98
"2007","South Gippsland",67.08
"2008","South Gippsland",66.25
"2009","South Gippsland",67.43
"2010","South Gippsland",68.4
"2011","South Gippsland",67.34
"2012","South Gippsland",66
"2013","South Gippsland",66.11
"2014","South Gippsland",66.67
"2015","South Gippsland",67.28
"2016","South Gippsland",49.82
"2017","South Gippsland",48.65
"2018","South Gippsland",49.09
"2019","South Gippsland",47.9
"2002","Southern Grampians",65.21
"2003","Southern Grampians",59.22
"2004","Southern Grampians",55.57
"2005","Southern Grampians",69.25
"2006","Southern Grampians",71.73
"2007","Southern Grampians",65.82
"2008","Southern Grampians",68.81
"2009","Southern Grampians",59.46
"2010","Southern Grampians",57.23
"2011","Southern Grampians",58.89
"2012","Southern Grampians",56.56
"2013","Southern Grampians",61.35
"2014","Southern Grampians",64.21
"2015","Southern Grampians",65.2
"2016","Southern Grampians",52.53
"2017","Southern Grampians",58.61
"2018","Southern Grampians",55.77
"2019","Southern Grampians",54.12
"2002","Stonnington",64.07
"2003","Stonnington",63.78
"2004","Stonnington",65.01
"2005","Stonnington",61.96
"2006","Stonnington",60.41
"2007","Stonnington",59.67
"2008","Stonnington",60.54
"2009","Stonnington",59.32
"2010","Stonnington",57.11
"2011","Stonnington",56.35
"2012","Stonnington",58.07
"2013","Stonnington",57.92
"2014","Stonnington",59.94
"2015","Stonnington",63.25
"2016","Stonnington",64.55
"2017","Stonnington",62.98
"2018","Stonnington",63.3
"2019","Stonnington",65.05
"2002","Strathbogie",64.29
"2003","Strathbogie",75.61
"2004","Strathbogie",78.34
"2005","Strathbogie",75.38
"2006","Strathbogie",70.62
"2007","Strathbogie",69.97
"2008","Strathbogie",65.42
"2009","Strathbogie",63.72
"2010","Strathbogie",64.1
"2011","Strathbogie",66.7
"2012","Strathbogie",68.3
"2013","Strathbogie",66.62
"2014","Strathbogie",66.48
"2015","Strathbogie",67.49
"2016","Strathbogie",31.76
"2017","Strathbogie",29.72
"2018","Strathbogie",30.26
"2019","Strathbogie",30.1
"2002","Surf Coast",81.05
"2003","Surf Coast",74.48
"2004","Surf Coast",59.38
"2005","Surf Coast",52.9
"2006","Surf Coast",53.24
"2007","Surf Coast",50.15
"2008","Surf Coast",44.38
"2009","Surf Coast",41.26
"2010","Surf Coast",43.78
"2011","Surf Coast",44.13
"2012","Surf Coast",43.64
"2013","Surf Coast",44.44
"2014","Surf Coast",44.98
"2015","Surf Coast",45.52
"2016","Surf Coast",45.76
"2017","Surf Coast",45.25
"2018","Surf Coast",44.07
"2019","Surf Coast",46.69
"2002","Swan Hill",64.97
"2003","Swan Hill",61.16
"2004","Swan Hill",65.84
"2005","Swan Hill",65.5
"2006","Swan Hill",74.75
"2007","Swan Hill",50.84
"2008","Swan Hill",59.43
"2009","Swan Hill",46.3
"2010","Swan Hill",66.72
"2011","Swan Hill",67.63
"2012","Swan Hill",65.95
"2013","Swan Hill",65.96
"2014","Swan Hill",65.62
"2015","Swan Hill",65.55
"2016","Swan Hill",64.33
"2017","Swan Hill",63.84
"2018","Swan Hill",72.51
"2019","Swan Hill",63.62
"2002","Towong",88.22
"2003","Towong",87.87
"2004","Towong",87.09
"2005","Towong",82.77
"2006","Towong",73.1
"2007","Towong",70.04
"2008","Towong",68.29
"2009","Towong",63.05
"2010","Towong",60.74
"2011","Towong",68
"2012","Towong",67.99
"2013","Towong",69.05
"2014","Towong",72.53
"2015","Towong",71.71
"2016","Towong",67.71
"2017","Towong",67.81
"2018","Towong",70.4
"2019","Towong",71.29
"2002","Wangaratta",86.01
"2003","Wangaratta",84.08
"2004","Wangaratta",62.04
"2005","Wangaratta",63.61
"2006","Wangaratta",58.55
"2007","Wangaratta",52.57
"2008","Wangaratta",66.55
"2009","Wangaratta",71.92
"2010","Wangaratta",68.2
"2011","Wangaratta",67.8
"2012","Wangaratta",67.53
"2013","Wangaratta",68.61
"2014","Wangaratta",70.69
"2015","Wangaratta",67.06
"2016","Wangaratta",44.42
"2017","Wangaratta",38.99
"2018","Wangaratta",41.31
"2019","Wangaratta",41.46
"2002","Warrnambool",68.37
"2003","Warrnambool",69.59
"2004","Warrnambool",68.52
"2005","Warrnambool",67.32
"2006","Warrnambool",61.16
"2007","Warrnambool",54.39
"2008","Warrnambool",53.34
"2009","Warrnambool",57.28
"2010","Warrnambool",59.5
"2011","Warrnambool",59.71
"2012","Warrnambool",59.44
"2013","Warrnambool",60.91
"2014","Warrnambool",61.78
"2015","Warrnambool",61.15
"2016","Warrnambool",61.69
"2017","Warrnambool",61.91
"2018","Warrnambool",62.17
"2019","Warrnambool",52.19
"2002","Wellington",73.69
"2003","Wellington",69.05
"2004","Wellington",63.96
"2005","Wellington",63.86
"2006","Wellington",64.81
"2007","Wellington",65.15
"2008","Wellington",63.46
"2009","Wellington",63.81
"2010","Wellington",59.29
"2011","Wellington",60.53
"2012","Wellington",63.89
"2013","Wellington",58.29
"2014","Wellington",52.56
"2015","Wellington",60.61
"2016","Wellington",59.94
"2017","Wellington",57.77
"2018","Wellington",66.45
"2019","Wellington",66.3
"2002","West Wimmera",93.25
"2003","West Wimmera",83.81
"2004","West Wimmera",85.61
"2005","West Wimmera",94.38
"2006","West Wimmera",71.76
"2007","West Wimmera",79.59
"2008","West Wimmera",76.21
"2009","West Wimmera",68.46
"2010","West Wimmera",66.4
"2011","West Wimmera",68.61
"2012","West Wimmera",75.49
"2013","West Wimmera",86.05
"2014","West Wimmera",84.11
"2015","West Wimmera",81.1
"2016","West Wimmera",81.86
"2017","West Wimmera",81.7
"2018","West Wimmera",81.17
"2019","West Wimmera",81.3
"2002","Whitehorse",68.21
"2003","Whitehorse",65.3
"2004","Whitehorse",67.55
"2005","Whitehorse",64.82
"2006","Whitehorse",61.17
"2007","Whitehorse",57.04
"2008","Whitehorse",52.69
"2009","Whitehorse",52.78
"2010","Whitehorse",52.68
"2011","Whitehorse",51.51
"2012","Whitehorse",48.39
"2013","Whitehorse",51.36
"2014","Whitehorse",48.17
"2015","Whitehorse",48.5
"2016","Whitehorse",49.88
"2017","Whitehorse",48.1
"2018","Whitehorse",49.7
"2019","Whitehorse",49.54
"2002","Whittlesea",72.93
"2003","Whittlesea",66.82
"2004","Whittlesea",66.03
"2005","Whittlesea",65.29
"2006","Whittlesea",63
"2007","Whittlesea",66.85
"2008","Whittlesea",64.64
"2009","Whittlesea",59.04
"2010","Whittlesea",57.99
"2011","Whittlesea",55.48
"2012","Whittlesea",54.71
"2013","Whittlesea",56.06
"2014","Whittlesea",54.75
"2015","Whittlesea",57.91
"2016","Whittlesea",55.49
"2017","Whittlesea",53.99
"2018","Whittlesea",63.14
"2019","Whittlesea",66.75
"2002","Wodonga",63.01
"2003","Wodonga",76.87
"2004","Wodonga",59.2
"2005","Wodonga",61.92
"2006","Wodonga",61.26
"2007","Wodonga",66.07
"2008","Wodonga",62.41
"2009","Wodonga",60.96
"2010","Wodonga",54.77
"2011","Wodonga",57.67
"2012","Wodonga",55.49
"2013","Wodonga",54.88
"2014","Wodonga",54.74
"2015","Wodonga",54.92
"2016","Wodonga",28.37
"2017","Wodonga",27.57
"2018","Wodonga",29.75
"2019","Wodonga",32.53
"2002","Wyndham",79.03
"2003","Wyndham",73.58
"2004","Wyndham",69.32
"2005","Wyndham",65.5
"2006","Wyndham",61.96
"2007","Wyndham",61.45
"2008","Wyndham",60.31
"2009","Wyndham",61.01
"2010","Wyndham",63.67
"2011","Wyndham",59.53
"2012","Wyndham",62.86
"2013","Wyndham",62.42
"2014","Wyndham",62.51
"2015","Wyndham",63.13
"2016","Wyndham",63.5
"2017","Wyndham",60.68
"2018","Wyndham",64.29
"2019","Wyndham",65.08
"2002","Yarra",65.25
"2003","Yarra",64.41
"2004","Yarra",64.33
"2005","Yarra",59.78
"2006","Yarra",58.21
"2007","Yarra",56.93
"2008","Yarra",56.27
"2009","Yarra",56.84
"2010","Yarra",56.55
"2011","Yarra",57.97
"2012","Yarra",59.69
"2013","Yarra",60.79
"2014","Yarra",61.57
"2015","Yarra",61.91
"2016","Yarra",61.98
"2017","Yarra",61.55
"2018","Yarra",61.59
"2019","Yarra",62.63
"2002","Yarra Ranges",71.96
"2003","Yarra Ranges",66.52
"2004","Yarra Ranges",68.18
"2005","Yarra Ranges",63.75
"2006","Yarra Ranges",58.87
"2007","Yarra Ranges",58.72
"2008","Yarra Ranges",57.62
"2009","Yarra Ranges",55.16
"2010","Yarra Ranges",53.3
"2011","Yarra Ranges",53.41
"2012","Yarra Ranges",51.47
"2013","Yarra Ranges",53.22
"2014","Yarra Ranges",53.14
"2015","Yarra Ranges",52.92
"2016","Yarra Ranges",52.52
"2017","Yarra Ranges",51.51
"2018","Yarra Ranges",51.57
"2019","Yarra Ranges",50.85
"2002","Yarriambiack",100
"2003","Yarriambiack",100
"2004","Yarriambiack",100
"2005","Yarriambiack",100
"2006","Yarriambiack",100
"2007","Yarriambiack",82.89
"2008","Yarriambiack",76.71
"2009","Yarriambiack",74.53
"2010","Yarriambiack",74.72
"2011","Yarriambiack",73.8
"2012","Yarriambiack",74.19
"2013","Yarriambiack",75.97
"2014","Yarriambiack",74.75
"2015","Yarriambiack",75.67
"2016","Yarriambiack",74.82
"2017","Yarriambiack",76.56
"2018","Yarriambiack",74.69
"2019","Yarriambiack",75.29
